"boot","b1","b21","b22","b23","b3","b41","b42","b43"
754,0.0756163018308712,-0.23741898297386,-0.10073976659266,0.0317775640801486,-0.00624665790976836,-0.200891238980864,-0.0330443201689717,0.742577057988169
755,0.112618444592411,-0.2460710661254,-0.118794740248432,0.0190579348264461,0.0645270878342007,-0.0629182438987476,-0.17810857420636,0.488853929990199
756,0.0691321667736681,-0.242446533166509,-0.0715852409137316,0.0204199508447224,-0.00842670769754574,-0.192372681110513,0.0037537473126837,0.869124408481481
757,0.112479949541706,-0.224063260511128,-0.0681276342329374,0.0189796076676823,0.0273165340277969,-0.209333530305623,-0.17044871874638,0.889876865866893
758,0.0883143737278994,-0.256507181654641,-0.0877750674849173,0.0200008784829056,0.0386518809151847,-0.0972501660305725,-0.0347071931403775,0.707866036457923
759,0.0717494153518869,-0.244708497195196,-0.0850713770903108,0.0242360008084338,0.0175500721221486,-0.170629792018579,0.0278384424336536,0.51579703216223
760,0.148533618450195,-0.23960458044436,-0.101131691130821,0.0210237938267371,0.106470244329783,-0.0956468619899876,-0.0209529763512881,0.627769752311779
761,0.0412095820150708,-0.225780339999171,-0.101969039406888,0.0204681729290185,0.00397664938680046,-0.123942236708833,0.0408631815462385,0.625296438905445
762,0.0101447839658061,-0.255606012928942,-0.0885689228905363,0.0278112685972629,-0.0820389812818453,-0.218880739010733,-0.121957749454114,0.709439240494717
763,0.121556433661382,-0.261895864379489,-0.0837300580284665,0.0265927936984403,0.0245900275342402,-0.242769384926038,-0.00990338097250303,0.813785131265988
764,0.065166647504994,-0.227859400966598,-0.0795895222509544,0.0181030287387207,-0.0147815865832799,-0.223295426101277,-0.258498007189775,0.506346906583657
765,0.128560160288875,-0.219701677846727,-0.0802869090778575,0.034514790313505,0.107002074813172,-0.00892988509858371,-0.0374739489789316,0.39729663954195
766,0.0674145902509242,-0.224291453958878,-0.0753252948575563,0.0183402996166592,0.0275057477255728,-0.0874561380555468,-0.104923034093746,0.45882716097688
767,0.0304309485057111,-0.255221915454722,-0.0954202800326597,0.0346236289042684,-0.0336785866349979,-0.0718544471926362,-0.090010448026118,0.878147258954446
768,0.0212982958459791,-0.240871152779578,-0.070412832915568,0.0229768472909344,-0.0413201184978778,-0.162685286305942,-0.0323848383792338,0.608255864199283
769,0.0430034820309315,-0.25163719853435,-0.0821255566689,0.0264735485782646,-0.013916831942885,-0.0561919968248946,-0.202571661391561,0.594955317127001
770,0.0887907039764018,-0.231916020163916,-0.0836947499490926,0.0163954579138237,0.0226254841422827,-0.159605694062857,-0.158181915819633,0.71138100779279
771,0.106157912029278,-0.272473339291655,-0.114762474923029,0.0230046705877977,0.0191154712284882,-0.152375565477892,-0.187291011134339,0.660666686047891
772,0.186283876645188,-0.266958695695591,-0.105958658838116,0.0221676295650946,0.141604287082852,-0.0751598498347862,-0.0113229054277347,0.695069408675764
773,0.105059329200089,-0.239719176548532,-0.109628661472747,0.018215822991718,0.03129796306151,-0.16766893843641,-0.155445739638289,0.62358893271517
774,0.000515393657883013,-0.254665906236052,-0.115752796391123,0.0243689592672821,-0.0330367248143751,-0.0543169202179686,0.0520153245329618,0.967387789151462
775,0.071597424139416,-0.244338182431399,-0.0737572106256656,0.0163191303312199,0.00953340304945989,-0.182720120276279,-0.0279938618665243,0.655766022161123
776,0.0924795253168166,-0.25634933325803,-0.08831934238486,0.0181476802295692,0.032672393373611,-0.128275165033091,-0.111019274732565,0.653030179646715
777,0.112963777171844,-0.228270436909332,-0.0839180475088514,0.0204886897521847,0.045387826702172,-0.155162959009039,-0.22661847926607,0.586044818572713
778,0.13759730024765,-0.257747388882169,-0.094099071713707,0.0307963962936234,0.0293252532527233,-0.156068597568121,-0.197222242219506,0.818823116017944
779,0.0884151497681652,-0.244724282279198,-0.0962316416357891,0.0254609579016763,0.0343823698317503,-0.200278941044594,0.0365141503919765,0.350056427788378
780,0.0639426636777639,-0.269154366935703,-0.0780670787014764,0.013290483791585,-0.0234263233872824,-0.231472720239078,-0.171021784861144,0.713794735525405
781,-0.0410203182519281,-0.204585845716943,-0.0907579938767708,0.0111855129293936,-0.0916775586341265,-0.0750636994592622,-0.246158477559252,0.670929118589228
782,0.104777812141092,-0.252732879486791,-0.0731656437944224,0.018545321009468,0.0291177460467896,-0.164822791743693,-0.120299676499642,0.854572148963883
783,0.150594863101316,-0.23981625413351,-0.097544950547637,0.016374710307323,0.0892908792320032,-0.172091453749185,0.00287661645537493,0.897369060573859
784,-0.0275052599754493,-0.247438688115754,-0.0927521535047472,0.0227636157793209,-0.116486638143142,-0.192566655915313,-0.0627501981732392,0.911809386808882
785,0.026375727777931,-0.270194617445094,-0.0841008850745156,0.0169359619741573,-0.0373262316887477,-0.12453283656083,-0.128685851780079,0.643007318566885
786,0.135676351765808,-0.250116612570065,-0.062686935131488,0.0195371412021615,0.0508274882749754,-0.148306761754777,-0.366996230561502,0.776967243008027
787,0.124245453148786,-0.271561426655407,-0.115693548583561,0.0254803147289091,0.0451936810148974,-0.160419043846315,-0.163897177135224,0.471279743527613
788,0.0552116650998297,-0.231339611469346,-0.0870700677637525,0.0131287894819198,0.0296251947399742,-0.0736954597810168,-0.000903450825861941,0.81653173272095
789,-0.0274785938182236,-0.23850727831904,-0.101312507632983,0.0170991147572432,-0.0872626179313581,-0.0984406908578773,-0.147962580103572,0.981338346584946
790,-0.00854809407732457,-0.243391928926176,-0.0868175941419897,0.0284174463430694,-0.0770841232479099,-0.115416821530492,0.0195599886665326,1.00225101992178
791,0.111523390021886,-0.249226445572976,-0.0694711631405089,0.0258631036664647,0.0828184319822241,0.0135519407800761,-0.207598402443573,0.514513400363946
792,0.022610006322439,-0.208054437313554,-0.0577104972813806,0.0200879731836425,-0.021622889000907,-0.0921848571538853,-0.11909085575621,0.407526209126299
793,0.0494152435299833,-0.246261510457367,-0.0898341833673588,0.0273254998854397,-0.00258514430859999,-0.0387933725475603,-0.165622702522163,0.829780216233912
794,-0.037945058370381,-0.236524818113174,-0.0870621942523072,0.0238358296658357,-0.0816684687686204,-0.127705315956757,0.0430878847692816,0.600258450826061
795,0.0496839028619122,-0.250051768035292,-0.100625185286532,0.0217339458519698,-0.00204514937359232,-0.0689627779989015,-0.106232699931646,0.675036190808145
796,0.0952727349071098,-0.223082057267798,-0.0578268112015864,0.0234013877496723,0.0330877362670606,-0.194799696274821,-0.0656329336681973,0.487420875561437
797,0.0821001823914563,-0.251952503571585,-0.118430029178303,0.0167162349238299,0.0122535153775149,-0.193454437972993,0.0241348670534959,0.834066364788363
798,0.148850553067336,-0.216468488347966,-0.0884516160391642,0.00548423338334395,0.0990356234504581,-0.169317446359593,-0.00551556797440295,0.710305489694136
799,0.115068854403685,-0.219659279459829,-0.0856618096229425,0.024538728220866,0.0596742124972959,-0.136323611727616,-0.0790492927058729,0.626804713211799
800,0.124105841636039,-0.226681490606806,-0.088468102999809,0.0141671669552967,0.0688720530206326,-0.118300085239796,-0.0746743758981893,0.620297492181473
801,0.0891866985812995,-0.242364016368451,-0.0839660859161306,0.0302858999461519,0.00856640471971767,-0.164138243299628,-0.191843798779165,0.571391875111162
802,0.123379037015934,-0.230410490632412,-0.0786818142731097,0.0249040105201451,0.0477371555525617,-0.143433393440651,-0.21513508873317,0.687215991641845
803,0.154225515725919,-0.23972940690745,-0.0949152049705652,0.0217637363906177,0.111207638746919,-0.0712999416514997,-0.0913293652575723,0.775963432923091
804,0.108477608877416,-0.244537001698769,-0.106390173476086,0.0235057330576397,0.048493474967027,-0.196444471558034,0.15187330370036,0.843087560693106
805,0.152087817749376,-0.248967986029858,-0.084428793481626,0.0323149101689247,0.0427147163424533,-0.267580046672678,-0.201714783017291,0.448726589214825
806,0.00550756434827879,-0.215132826726874,-0.0878263662201395,0.0174524148688923,-0.0441153379570693,-0.130546165260923,-0.0840922434113766,0.467007782349038
807,0.0424051927841058,-0.253890291209815,-0.0714256032132926,0.023698037396829,0.00622357370974976,-0.0471866339950322,-0.130658464812658,0.645471944259326
808,0.066527840939077,-0.249181387036659,-0.0926796424922077,0.0287104876622114,0.0228822614195608,-0.0537729432361311,-0.156347393859847,0.45071549637607
809,0.0939452801918847,-0.261306366477393,-0.0902430780039977,0.0137208474940934,0.0254246057753543,-0.133864059457332,-0.205591481785877,0.614438174274545
810,0.106855321360489,-0.246882913340734,-0.0932387104343676,0.0311327622433746,0.0483240267467873,-0.0324922618330905,-0.0824710036021245,0.977471673690821
811,0.0262659436041946,-0.249452419392957,-0.0776735499053231,0.0264647642304123,-0.0199472800499791,-0.0557955753622257,-0.172240447487078,0.526881555451922
812,0.0688851370587764,-0.236702232448071,-0.111299490439525,0.0221503761568543,0.0111842591349122,-0.126576475560227,-0.016103224107666,0.807137132305491
813,0.0756658323481539,-0.249658908916714,-0.106969929627548,0.0334562908384207,0.0189956463402906,-0.0874538998539018,-0.0993195879856051,0.543774931883149
814,0.112712273090343,-0.247591585286277,-0.0745588805357732,0.0244675959159462,0.0540607897573923,-0.0829635258853401,-0.115164279201056,0.710769710855113
815,0.0412667931294662,-0.253176570401644,-0.0717307300799732,0.0217120575039152,-0.0175372876531449,-0.0668304716427476,-0.256788673921001,0.665395044066066
816,0.112737516330796,-0.232584785105625,-0.101172053434796,0.0203694675261919,0.0323654562062571,-0.15762876254611,-0.216468248950867,0.686893595500528
817,0.00256302401007046,-0.238376524633095,-0.0790657139556644,0.017172494652223,-0.0440848803064706,-0.0638649082460548,-0.0602663014695162,0.838778226637153
818,0.033816436969632,-0.260658886576148,-0.117476319876732,0.0246934626304456,-0.0382531794999654,-0.211041129656905,0.0597540030108928,0.685002823572973
819,0.156052717772022,-0.276358920713912,-0.0911216757705831,0.0225830658564955,0.0449620128636281,-0.23499698865671,-0.124284016566892,0.942941288963986
820,0.138458496926743,-0.252707938233997,-0.0831432099095319,0.0228164895776969,0.0807814652840337,-0.146935369594544,-0.0389243421515755,0.61579684084481
821,0.0902259941435619,-0.228779016808889,-0.083802282540209,0.0173571651332116,0.0147652354066486,-0.150080959872032,-0.155554459099553,0.913980596808035
822,0.154290022392929,-0.240236585958005,-0.0656334706942666,0.00892025405583628,0.109798183248242,-0.112703845895756,-0.047015634593243,0.658140398847951
823,0.055311089289108,-0.211710675985538,-0.0781938800725624,0.0149782016807298,0.0107237518393334,-0.0905806925295333,-0.0906773401998932,0.565436809014198
824,0.076499323051405,-0.24547172306977,-0.0984172944361875,0.021246504235052,0.0262122440344639,-0.157464801720524,-0.0142563685454458,0.464788366050418
825,0.00114303981739289,-0.246406565892904,-0.0916036140278051,0.0222103651541158,-0.0570266850076382,-0.065469937227063,-0.151674466097557,0.844244906478632
826,0.0340308745646589,-0.248944545880842,-0.0604955544165462,0.00646946146359597,-0.0452278681224982,-0.250681108646669,-0.130888825343007,0.536280765990248
827,0.0693007038346495,-0.252857919080979,-0.0966641525073747,0.023021638694857,-0.00269957666074696,-0.198520058215538,-0.0514620845366096,0.413562490469379
828,0.0526325699675522,-0.25318183094205,-0.101197232497759,0.0222917797427438,0.0141770801867822,-0.0950954812052762,0.0585220803089176,0.525244628868024
829,0.0373730405217172,-0.266276498998854,-0.0951714939784355,0.0260817962489435,-0.0166817117615525,-0.117211644114862,-0.0325313583113597,0.607385233244095
830,0.125926546755889,-0.254931828213732,-0.102263981978867,0.0234810371176107,0.0440234505404465,-0.198994986202152,-0.208938160406834,0.441277884016789
831,0.0769637928785227,-0.233451678297476,-0.0810610622708912,0.0186436051953714,0.0386817749750663,-0.0833159765121991,0.0145408114466131,0.703257533994754
832,0.0534834294853638,-0.234155131896003,-0.106881254816469,0.0241968596084501,-0.0119447110376313,-0.0756169470030681,-0.182359166292257,0.778942742363799
833,0.220458534666905,-0.23281791097154,-0.0857670721229893,0.0159768215172944,0.15027253685028,-0.157941757979844,-0.146299275173635,0.547350821184442
834,0.0395005680251174,-0.248871861732217,-0.100078306430972,0.0164370827128669,-0.00360594801143149,-0.171876775834814,0.159493340515542,0.810311823052487
835,0.104971205990777,-0.228907236741808,-0.0931415394075196,0.0250827530376434,0.0483224619839049,-0.132391744196151,-0.0331211605251538,0.779226229362974
836,0.167034596515519,-0.267943298113537,-0.0934850917099426,0.034074723755802,0.106099454158499,-0.092256087119467,-0.0815219354500795,0.645529634155723
837,0.0332712025174938,-0.242678414144789,-0.123762852978201,0.0287192553239003,-0.0242841870191104,-0.084492040529222,-0.132954196348698,0.616251603423769
838,0.142759859633593,-0.213817118991452,-0.0999296748951562,0.0175015536473174,0.0759136292864532,-0.123649405909973,-0.255114977189153,0.455249770540449
839,0.134427125911514,-0.25148787831396,-0.107149772147609,0.0175808520189521,0.0463048276403649,-0.165695771378521,-0.170617224783223,0.672250080093842
840,0.068010591000354,-0.253446766895148,-0.0712092061309323,0.0311945969754983,0.00156397412518022,-0.0994803955411415,0.0195922885837446,0.973019959039009
841,0.133518447493233,-0.233379014503422,-0.0744364811701667,0.0356698320028654,0.0833504282808538,-0.115805640871973,0.0133089654815432,0.519130155458909
842,-0.0407625023919274,-0.239922615893832,-0.0929614405241096,0.0241451269520524,-0.1060536592147,-0.199502402161753,0.00271958890679231,0.542296894346988
843,0.162740241627184,-0.268397124102905,-0.122932277568699,0.0278101748049125,0.0747814976109738,-0.133335743986502,-0.201305291786506,0.822257349681844
844,0.0170612174628433,-0.264241153152766,-0.100620824356764,0.0211864719360329,-0.0750317823859123,-0.18402659647334,-0.193693606454006,0.734919902817009
845,0.0769935261755057,-0.251173797976126,-0.0916684387086514,0.0268991570888546,-0.0337607641480115,-0.245608121959092,-0.184792622476374,0.89405085983813
846,0.0187569090345606,-0.234196535214346,-0.11316736947124,0.0137085977657322,-0.0273400088177227,-0.0639216890251026,-0.0964684151637056,0.786647955960934
847,0.0376748430324257,-0.237364455063607,-0.0723551886069595,0.0218464917701577,-0.0155695527750105,-0.132032434857428,-0.0940676177467002,0.424192959602903
848,0.0677398284417769,-0.226748600883743,-0.09002146694505,0.0224333705194477,-0.0183165982715923,-0.231118208557226,-0.191327618861483,0.599893620223755
849,0.0237883184400541,-0.231865775273652,-0.0845264382911162,0.0210892016403291,-0.024857041064636,-0.0652850807623871,-0.0998913424084314,0.972372861696103
850,0.124684424852141,-0.237287547206592,-0.0943762727766753,0.0161880077693743,0.0971461080312443,-0.0897578935083544,0.0777060774839035,0.675924206298946
851,0.0870446661486523,-0.24216761957284,-0.0819843981985428,0.0258770151213262,0.0307294129529448,-0.0144304384858091,-0.228352852189899,0.97644005794779
852,0.169127579925936,-0.238922024891225,-0.0904513272069023,0.0278782738367918,0.0980329409607475,-0.154405327855629,-0.0547714170848803,0.666750782195135
853,0.0262798631100183,-0.247264831417634,-0.0841358759105697,0.0246665017513484,-0.0396256825181849,-0.147599221818844,-0.151626505614294,0.45001417075118
854,0.165922701184505,-0.252067515780216,-0.11650080370835,0.0199025993378006,0.109106076387333,-0.071108035641697,-0.203704919520505,0.493728751147243
855,0.0572826187974673,-0.248017151538217,-0.0847207927276222,0.0268944457729325,-0.0451751130530077,-0.259321902015006,0.014784415466219,1.0045150725319
856,0.0598318624454933,-0.252571641872821,-0.0876606311098522,0.0259261779210217,-0.0373230580740194,-0.298281016853151,-0.0490286444322696,0.67773567238686
857,0.043622677495341,-0.260918286427124,-0.100928400648198,0.0199814503371836,-0.0223708229169173,-0.142803637242326,-0.14804573708484,0.40998656206605
858,0.0147644647584621,-0.273859470745891,-0.10726690746633,0.0214110637538578,-0.043391031220674,-0.143432695336819,-0.0361590523338843,0.531027592303192
859,0.131295953080354,-0.253626720970166,-0.0794565612992573,0.0141480778954537,0.0644322041052146,-0.213375071425548,0.0837077924026689,0.805497822664555
860,0.0792415751227791,-0.260943234925259,-0.104645409793748,0.0222723211399149,-0.0112830549498469,-0.162446732537989,-0.0742276644665334,1.05893466537539
861,0.120582229950446,-0.258465686990954,-0.0956150791970223,0.0140264803185298,0.0643400789596912,-0.0988690069676729,-0.209089640209436,0.496454948065937
862,0.121250181083855,-0.258042244208489,-0.0985949159270564,0.0245278424366521,0.0265705334177257,-0.200286059995154,-0.220101948883558,0.614894072431055
863,0.0561784380672973,-0.260551991747629,-0.0841239998051683,0.0169116001169576,0.00750613354518011,-0.0202746606412513,-0.26230769790269,0.686610489628793
864,0.151506461469986,-0.225378407126606,-0.0782326514866982,0.0170258038299958,0.0901844802403579,-0.146222286176305,-0.0654667370211301,0.811691540096656
865,0.111337242470064,-0.244710585885802,-0.103629952573676,0.0197641243815356,0.0500243176450082,-0.0441240052585224,-0.300536616405828,0.525184820689742
866,0.0394276926783585,-0.257388997512166,-0.0993203524379546,0.0217309426941135,-0.0333572111249919,-0.147795832977608,-0.128765397419129,0.528118431511401
867,0.102810636457963,-0.236697133571685,-0.0969181825781449,0.029718013737444,0.0546273057060329,-0.0595835682747803,-0.104054433065992,0.576944241306787
868,0.149597821078159,-0.244608383003057,-0.100738554857309,0.0156589794959667,0.0918821175122181,-0.0923914106549487,-0.189289260234186,0.813349620414271
869,0.0805736752729407,-0.21100314627819,-0.101723333930506,0.0223215290985619,0.019556076259158,-0.201158328781825,-0.0181003747203777,0.705576828679504
870,0.086966204242683,-0.255190845912898,-0.099246477258516,0.0260773904268046,0.0568637910199098,0.0121187360587933,0.00421495112708163,1.01133216331484
871,0.104023234607406,-0.232358311812584,-0.0995902893962459,0.0155179082073038,0.0445183037315974,-0.18721778787847,-0.034075287839969,0.422419140118197
872,0.0921072144969534,-0.26711861902392,-0.0884884741321953,0.0158207795380449,0.0334741357589175,-0.101409779221392,-0.150195236423524,0.840710564580935
873,0.144724471819532,-0.223230823272037,-0.0745399010699701,0.0144753267880077,0.068760707602185,-0.272650709081634,-0.00494195711517879,0.580057629160319
874,0.0895762350859994,-0.25935951924769,-0.0879514250733841,0.0231633915791214,-0.00443821522665947,-0.18339630352324,-0.151442464826256,0.869264391360196
875,0.109920064514507,-0.227063638319766,-0.0857930029214129,0.0265024233372282,0.085455062755551,-0.0217291972258276,-0.0827448505943259,0.344256284236502
876,0.116678971997559,-0.252027171126375,-0.0942512049559837,0.0189060357252472,0.044610049572152,-0.177082268648286,-0.109600448863712,0.45266938797214
877,0.0612644606518619,-0.263317639148636,-0.0863539827025682,0.0332714012303695,0.0108791686308645,-0.0757671451881063,-0.0286995370654663,0.593125299412399
878,0.0461608618585707,-0.247462801222707,-0.105513860272631,0.0329670576824975,-0.0288893320041657,-0.139566812889489,-0.0294331949756341,0.86657371088974
879,0.133467227843363,-0.22622380768415,-0.0802264556312096,0.0150852536133084,0.0802345881678515,-0.15809613666725,-0.0550327866242879,0.632160520539638
880,0.108975145058154,-0.227566994208342,-0.132110231625879,0.0201828080548077,0.0639354406476783,-0.091114276226798,-0.0625121197069534,0.699814081901497
881,0.106333594739645,-0.232258801464701,-0.0747106910588359,0.0255780102137543,0.02848675741955,-0.140212023008314,-0.234682709884865,0.712764191879082
882,0.321006621127036,-0.243304591705527,-0.0942719090773273,0.0188374706024241,0.231096840794742,-0.182382463982201,-0.253278329767222,0.758052086257519
883,0.0997602577372769,-0.261644293429514,-0.105783351158263,0.0188051595177237,0.0511438496489204,-0.0908667602728463,-0.0921139222041448,0.651264684354452
884,0.0378636495058481,-0.221762740447907,-0.0961048136718563,0.0152136160705812,-0.0415831386945187,-0.240456380113277,-0.0938294476945467,0.812346674529491
885,0.051570992191867,-0.237197293137448,-0.0868259995106364,0.0129331812948441,0.00410171086884995,-0.118718553927824,-0.0182695871411022,0.87127939296038
886,0.0780381811706692,-0.223925573210712,-0.0873443454222161,0.0195040571425343,-0.0176395857569451,-0.177381899416449,-0.189102417641875,0.927241066416928
887,0.190202782148743,-0.255746812730231,-0.0853920672429058,0.0169657950676861,0.113155375364316,-0.169215748979339,-0.120317166165732,0.790483195609123
888,0.139399665462594,-0.253287980037366,-0.0897272000562915,0.0252452800132944,0.0575072502643396,-0.208230592408848,-0.0595989243415145,0.527169602416286
889,0.0640469031925382,-0.225712668643756,-0.083221638406691,0.0188067090726093,-0.0198433939562199,-0.246717052278924,-0.0667759066768831,0.610999406666648
890,0.0920344676983575,-0.262869220774621,-0.112110098978488,0.0281423279984216,0.0311021437755488,-0.030134200875514,-0.15947555144639,0.888684054211454
891,0.148302843331646,-0.251316517593267,-0.095177905552347,0.0172011151788983,0.103034718658148,-0.0596204260973961,-0.102422330314805,0.834118562662158
892,0.0122052529403619,-0.235579075046495,-0.0979616299590404,0.0140867691251714,-0.0291449863216595,-0.0612729668225335,-0.164631874104563,0.578971868449463
893,0.00522349113998585,-0.241803546247051,-0.0856283011736842,0.0197119355964284,-0.056333317266259,-0.144755124295958,-0.0959563774739192,0.694681438223072
894,0.0256634517823127,-0.236320963106944,-0.102660022394647,0.0240002685392575,-0.037472237683239,-0.107454668495262,-0.174403547809236,0.608150854221977
895,-0.0154403406549285,-0.262375121731837,-0.063769438458292,0.0202002027614321,-0.10764653549584,-0.228397570752747,-0.156560564478214,0.640208460835822
896,0.0234663419063693,-0.266637470568226,-0.100535952723599,0.0229237873640897,-0.0167621871976037,-0.0595803946935255,-0.0447953801353451,0.661887552978696
897,0.079684564906921,-0.27288530563356,-0.11532552458391,0.0159646239503428,0.0270870098052845,-0.118742070191913,-0.0563025196168111,0.686310831525491
898,0.0745999177132211,-0.218952027624832,-0.0757787739375009,0.0217517302253114,0.0170207809101366,-0.150279922558701,-0.104349486364552,0.54162593830902
899,0.119991326214466,-0.26405562276522,-0.101182366601071,0.0180727567192918,0.0565084625850597,-0.126173066325297,-0.123642855667836,0.846855207770179
900,0.169139381409083,-0.231506129127284,-0.10010828366261,0.0201163920378482,0.0877447911397489,-0.164500398604886,-0.138379710897604,0.810512853367955
901,0.00124747705464947,-0.249601567802346,-0.0881457018630606,0.0243807349107152,-0.0535979637139564,-0.167256549266935,-0.0280294255656638,0.324968422848552
902,0.0331600508317923,-0.278975391633417,-0.0949646964132853,0.0280025821222491,-0.0376725668694638,-0.0751239826678743,-0.139570101732931,0.811260561657138
903,0.10388763245328,-0.2330178168962,-0.102441342425667,0.0269612912565621,0.0670350256287212,0.0139045076392603,-0.179238155469358,0.476027750921087
904,0.0565750119985355,-0.218153735784516,-0.0748929499512093,0.0246709762951809,0.00694974456761659,-0.12481073524124,-0.0976594303339217,0.517951068583707
905,0.161721260529257,-0.259990496418427,-0.0832910162526004,0.0226525680978489,0.0756026285605952,-0.205920566400755,-0.0490809854960408,0.825723594194817
906,0.171208287847417,-0.249201902219947,-0.0826623913758942,0.017314105141655,0.0741505474222404,-0.184407569646296,-0.259762187299437,0.689808148288972
907,0.0961562967300375,-0.246767123002697,-0.114013992439596,0.0241225797014489,0.0335044590370097,-0.143664441604375,-0.0337196080948377,0.574187561166227
908,0.0843443563778661,-0.247038493886402,-0.120242877292919,0.0282869503953894,5.01653488747992e-06,-0.153140787592216,0.0187444742204494,1.21070520120482
909,0.113439775317697,-0.230972347080178,-0.0907532353273591,0.00869215054608059,0.0519289252257135,-0.195136945797607,-0.0990599926913748,0.57922267888193
910,-0.0437763055234172,-0.217342172865344,-0.0883345260863049,0.0210579649833195,-0.0929150682548927,-0.0511129778038643,-0.167961924394536,0.9089266795154
911,-0.0239322032960895,-0.262024303928002,-0.0876214317500451,0.0139691405736781,-0.0712927175159031,-0.107433524712936,-0.123130585805075,0.614810663028099
912,0.021680692677033,-0.267517410541111,-0.114399382255611,0.0308552624766859,-0.0554452202754864,-0.194289504289474,0.00902844255228618,0.687377712298663
913,0.180618986519084,-0.223856528634444,-0.116362497310463,0.0152464398983608,0.119065594184317,-0.158020479716708,-0.0300433149525041,0.73319260093646
914,0.102017447537518,-0.223633013716585,-0.0800674540545266,0.0180931023337267,0.0463510172647027,-0.109485392437221,-0.159385895409622,0.544043050161661
915,0.0710135250806205,-0.240138789674833,-0.0662401516510311,0.0235969334208274,-0.0253654581893598,-0.229659683969801,-0.254411970033904,0.67680542821864
916,0.0435147415435886,-0.27504161483731,-0.0896764452665946,0.0284653851499945,-0.0540533214541548,-0.199639536376778,-0.127154375953239,0.615951419851546
917,0.114659318755632,-0.255830185501733,-0.108060733345269,0.0229799254391324,0.0513953126548728,-0.0845974856280167,-0.14901093615574,0.72661563687997
918,0.20733016404085,-0.215740237766138,-0.081675590771539,0.0127106816902599,0.124877635281749,-0.239612027335104,-0.11253282434617,0.531231621303549
919,-0.0290815085073213,-0.251368463833933,-0.0741353850370751,0.0276768576606358,-0.0871077929270406,-0.105455173046469,-0.0968952889466225,0.671322345343729
920,0.077919625277501,-0.235464251998082,-0.100738137314569,0.0128978199208864,-0.00658065278979811,-0.233480058788048,-0.123932840089324,0.676113471696896
921,0.0499127434268743,-0.237705203241025,-0.100277147948396,0.0199867546172956,0.0176060651929445,-0.0417623524568853,-0.0776742036260581,0.63771534038787
922,0.00923996005817721,-0.219335893046797,-0.0807670382477982,0.0209557586417143,-0.06238038766654,-0.142225101816026,-0.195903397064084,0.665504863519215
923,0.16190171681452,-0.24660239381818,-0.0784118951114025,0.0278170876329268,0.0977304626692971,-0.138767587770069,-0.140049711506953,0.629555894973888
924,0.071166994114704,-0.229758519913165,-0.0945267983625511,0.0208221945096586,-0.0256461967420403,-0.25648482294441,-0.067895413065048,0.902922327400743
925,0.0187562303878288,-0.24820400320614,-0.0877253797769032,0.0201959460662626,-0.0341894982058133,-0.11320955250734,-0.0549742990342527,0.605957723742934
926,0.0791929809163686,-0.252695977109802,-0.102849551835768,0.0222286192270783,0.0260531036713979,-0.126481319944858,-0.017288485775636,0.791872834441599
927,0.11425442534217,-0.243947967674375,-0.0959858451514596,0.0270098297491338,0.0593441659317244,-0.0534686110880351,-0.16805889205685,0.717079744987011
928,0.0943578569306412,-0.246454038633256,-0.11857011344323,0.0173774357133015,0.0295713958326319,-0.11955027943611,-0.0810895016223191,0.919684206848111
929,0.0258405060252353,-0.230006874723439,-0.092443002029353,0.0124648442578053,-0.0454630710992876,-0.199014598911029,-0.0657131256699182,0.793408144541736
930,0.0461426054984617,-0.242238806076576,-0.0932357184005236,0.0133787707439466,-0.00192117248118097,-0.0562476394871309,-0.159649689669954,0.983669334958195
931,0.050667746955934,-0.248476532584429,-0.0799353554811092,0.0287606970069387,0.00852100321514119,-0.0338198853774276,-0.187244829608774,0.480116964906724
932,0.0874053119662116,-0.259802369094575,-0.105994211636109,0.0189048222161376,-0.0150019731752018,-0.192450924482559,-0.213873526679572,0.778217906129736
933,0.0480325651353258,-0.256829842301736,-0.110721139987,0.0256466178963312,0.0119394001096698,-0.068470225935267,-0.0133428815985375,0.576083725017305
934,0.0834926959156745,-0.2583801159892,-0.0988379822168356,0.0130354104728367,0.00223944032481756,-0.196574532370547,-0.0716857472402083,0.928078520081093
935,0.101124302315399,-0.240217156518301,-0.0820681341644891,0.0334651793957664,0.0134142941571252,-0.162906155243343,-0.136845329744939,0.773534466950581
936,-0.0391342650315881,-0.257224968576882,-0.0977258025930656,0.016847958511991,-0.0802148967324432,-0.0408073496087947,-0.127658990521684,0.804000285571253
937,0.0760746039192393,-0.246030246660892,-0.0981034804741681,0.0265976848475589,0.0312923323559649,-0.0845096414179773,-0.061782178627539,0.711573190667081
938,0.0358703325056128,-0.226368578662521,-0.090160680711552,0.0162170685337075,-0.0302633955237048,-0.233576974636647,-0.0873166977529652,0.297920000076631
939,0.0533724406871941,-0.250779048514553,-0.0795339764703317,0.0213729603160471,-0.0123774690811338,-0.108061773373041,-0.159988934260534,0.793389712363865
940,0.0410787744249118,-0.258146848730205,-0.0845896348612782,0.0194682577055895,0.0232694546543785,0.0066410562454805,-0.107953617213829,0.349104742675641
941,0.00804463177278065,-0.250066864493281,-0.103059876058989,0.0202938998541437,-0.0683343647160252,-0.187833045183253,-0.104181364255198,0.612065045073162
