"boot","b1","b21","b22","b23","b3","b41","b42","b43"
188,0.227685102700906,-0.140116512157001,-0.0671804791498363,0.025968332715672,0.172110414345483,-0.25250145699922,-0.164701297567541,0.678476419650101
189,0.106447288476809,-0.151305078276951,-0.0416410782161393,0.0239505909995589,0.0856332654770282,-0.0696920140685134,-0.0943662150877484,0.375434827348672
190,0.334875637796912,-0.161751039349833,-0.0469186180797056,0.03590392734237,0.289095112830607,-0.160684124648036,-0.103226304995559,0.668566447783895
191,0.0979018115631842,-0.119460903287246,-0.0355560297985852,0.0149450577069237,0.0864925323341454,-0.0396177032053464,-0.119296087304674,0.417214475486573
192,-0.021431993786859,-0.121852148449958,-0.0594214358172108,0.0222156711680599,-0.048624508767409,-0.0608973421158111,-0.027396577718065,0.899916772326132
193,0.00870314267291423,-0.165307181989124,-0.0701782340923005,0.0219787767917984,-0.0116814423361632,-0.00691271769672361,-0.064404141428532,0.607356304236005
194,0.0398823824456827,-0.13046177353387,-0.0449018551049383,0.0272258601916481,-0.000844324538321193,-0.12095634308694,-0.18977261369837,0.895213178165913
195,0.143175037927858,-0.155693793557647,-0.0483864205963805,0.030087444424425,0.10620690466782,-0.0847098035573886,-0.226314118472029,0.561272692187683
196,0.0554942062294572,-0.139800140801027,-0.0615090297916369,0.0297730596401599,0.0217072335066229,-0.233763514152484,0.0585687612298233,0.631632652960957
197,0.142394540895633,-0.107402112074867,-0.0493215852288901,0.0236910222582703,0.115709289534013,-0.155775227565609,0.0430907939575802,0.975610778422552
198,-0.00336395707037574,-0.10970968233154,-0.0724243606033872,0.0154092053461434,-0.0363041244579776,-0.0377940551273055,-0.189900620855089,1.0232830162688
199,0.0529833768542058,-0.133619201046707,-0.0648295519290195,0.0165464533684151,0.0359880617498689,-0.109416072406927,-0.0755304720902822,0.776154036723108
200,0.0637237503057654,-0.140747947708026,-0.0798240554091372,0.0284302799587492,0.0297071792067338,-0.0817875122602773,-0.132128664806033,0.617976841970924
201,0.0618687328171777,-0.157479110098617,-0.0496989534520478,0.0262126066428246,0.0154889019086691,-0.189762007662883,-0.138207166525567,0.868166551732871
202,0.111882894187719,-0.14800257320643,-0.0517279935448994,0.0242410868357112,0.0669604456057015,-0.0812465870075567,-0.116995875032787,0.883448989931681
203,0.0884295624126133,-0.160354657297427,-0.0757054747402993,0.0309997457531449,0.0357959697467396,-0.120442381479845,-0.118408233510692,1.00002998060228
204,0.145442666596872,-0.125059739520486,-0.0530336715735905,0.0289893140992351,0.108760723329641,-0.13686157178626,-0.103081296331563,0.722034962800078
205,-0.0309010414398232,-0.148144715410159,-0.0455821404007395,0.0169800452165363,-0.0596301772532108,-0.156622854893762,-0.101010501517112,0.732529110548918
206,0.0510825393688364,-0.137760119937005,-0.0558718289567018,0.0227841767106473,0.0255086891096461,-0.13886098659631,-0.109786017421252,0.683707193988427
207,0.0384502594981583,-0.119054565963467,-0.0452432178821678,0.0212464106043525,0.0188745199745383,-0.0798876489709048,-0.107320879538936,0.70589928989895
208,0.1150970917462,-0.120203509617164,-0.0479345576585806,0.0111185461328848,0.0955111708977507,-0.189232263040516,0.0218929932866247,0.392327072471692
209,0.0804203524953334,-0.118556335826423,-0.0611717556803733,0.0224497722381348,0.0448743676782047,-0.160707632471571,-0.0860556203271574,0.620495342844165
210,0.0615694347333192,-0.132894828750781,-0.041649986214162,0.0222890549412729,0.0311047028619876,-0.122211618025832,-0.0634068106874922,0.704459573048264
211,-0.0041099912717747,-0.140908610365002,-0.0378933788026224,0.0154898417829135,-0.0202281651944018,-0.0506824656421688,-0.168689428365576,0.601864061220305
212,-0.0641887018742345,-0.117336529649226,-0.0487460427658023,0.0213850769562641,-0.0962771666603888,-0.170730080327622,-0.00069566506554767,0.821015378310912
213,0.0994684318940744,-0.147291780850665,-0.0815998829005337,0.019196138881318,0.054012539958703,-0.164929645071359,-0.14898910947933,1.00416364191875
214,0.0224704890032629,-0.122256231613693,-0.0370293175214997,0.020147816967113,-0.0222767839374573,-0.363766495687647,-0.0687423988490883,0.672052902569102
215,0.0854996312375538,-0.158607394234104,-0.0397844413863473,0.0275690751762706,0.0530001024246584,-0.121709198365527,-0.134781112667476,0.526634709456642
216,0.107143046847964,-0.131478330222215,-0.0542124995357949,0.0248261080088528,0.0698260593861506,-0.203652223159827,-0.0880881591744595,0.725046125741816
217,0.136715242295545,-0.151042884487353,-0.0564836874828722,0.0259701762004334,0.0803000137553857,-0.270448110389575,-0.137845979458853,0.674897219174779
218,0.13684106057567,-0.133752223739022,-0.0324804286896017,0.0118816524796546,0.110260699370797,-0.184111025270679,-0.177451744586374,0.727425388416313
219,0.0263436649757851,-0.140151350034006,-0.055784944165358,0.028385102019875,-0.023954146853153,-0.14906076274202,-0.213713758173601,0.597282274239679
220,0.0117624722128784,-0.125664689341581,-0.0468374263988132,0.0155325725950916,-0.0232086098333541,-0.203537482672127,-0.0541237590158493,0.871033964257179
221,0.051880208190418,-0.142127278695371,-0.0620029170986032,0.0252369291886544,0.0304365244495916,-0.0738362628115228,-0.0349663085090098,0.818366945870553
222,0.0544866426779549,-0.103086876919075,-0.0598586647466985,0.0289491227542988,0.0234038492057178,-0.113071365132669,-0.0852501739317496,0.661110793436455
223,0.180820211540399,-0.167352231861117,-0.0689028446518245,0.0193702004231839,0.134954289253954,-0.175527878063066,-0.174181863538928,0.720306106821698
224,0.081188116346687,-0.165587355279597,-0.0886167359481933,0.0388434737270372,0.0371255782803237,-0.230707787951325,-0.0633173479977345,0.273208027292048
225,0.10163392836438,-0.166846230956263,-0.0638119882435724,0.0253120438238603,0.0564410004214679,-0.1803149659345,-0.0380656596560778,0.655298172897361
226,0.0961378935514046,-0.129976000776995,-0.0467216980753447,0.0259423058915827,0.0681071274270847,-0.0977829305479052,-0.169298657788234,0.53739729557625
227,0.0666095819354326,-0.133431484825306,-0.049134815031741,0.0252757698894601,0.0303746853196753,-0.132632666300415,-0.108555062068195,0.580945892819239
228,0.0089528905356971,-0.135816044741095,-0.0325702449324297,0.0311431766142493,-0.0250308623261091,-0.100704149459038,-0.0638440143414964,0.763254443325156
229,0.112086400414761,-0.125650526122723,-0.0681881184713671,0.0302367696375147,0.0786645717847778,-0.179330225223374,0.134033193359085,0.750286307013319
230,0.0788634472730422,-0.14400871340873,-0.0479043239975576,0.0239980282852995,0.0473664723542876,-0.170267866312061,-0.0539199656275632,0.416153703090384
231,0.0477320986667952,-0.151582461701227,-0.0796325015497719,0.0217016773510828,0.000807296090974293,-0.128229388072106,-0.244300454130484,0.64672511338527
232,0.068892582279201,-0.115038455534686,-0.0591121198695617,0.0260172853613926,0.0387599992567176,-0.0609524550861124,-0.0840033735092241,0.695624198190914
233,0.109337146963382,-0.128044943006983,-0.0483719671804663,0.0285779911527972,0.0697564186885824,-0.172047580095559,-0.123144783024188,0.626578698176884
234,0.126739943450878,-0.146316113671147,-0.0578038886921869,0.0315686283545557,0.0859182819784389,-0.142732953286794,-0.204432265125778,0.57674191700966
235,0.252156704753521,-0.122194775555914,-0.047728188563795,0.0287278148963457,0.212202070311344,-0.216417518449309,0.0288127554244433,0.698114583574701
236,0.119614934763922,-0.156586474992641,-0.0646381149470285,0.0347922244935201,0.0501247835422864,-0.253775197778398,-0.16783731587696,0.808171843697236
237,0.00921303514614166,-0.132431865753392,-0.0871773302527118,0.0217338831522573,-0.0175601151785776,-0.171847114409895,-0.118398897443119,0.0671367786551881
238,0.09348660175155,-0.131055037921325,-0.0406792523544356,0.0196957074619296,0.0675569669870407,-0.176131417573396,-0.0641325187192354,0.497320136652261
239,0.075219164102828,-0.139082310259086,-0.0687895684800407,0.0217021773906823,0.0430116758167408,-0.0532956231943762,-0.12737208691798,0.779206311725298
240,0.0559736472433769,-0.14641003882108,-0.0752672453468054,0.0256618541798257,0.00404977901464061,-0.197939323104701,-0.140450150941896,0.635427850087117
241,0.176599921272859,-0.123425747481087,-0.050508597035635,0.0202147787623675,0.134577007896147,-0.0835664926824641,-0.337963494897189,0.835833190246762
242,0.0863669564449204,-0.115315430122184,-0.0533535422432927,0.0221710395786586,0.0501386632760286,-0.219673933156315,-0.147804685632676,0.669668525652836
243,0.0838832248050546,-0.137978021875218,-0.0257572810778645,0.0249072588742662,0.0532638290898829,-0.136108065146674,0.00926967943810405,0.834244205946727
244,0.0257662351243484,-0.143852700095605,-0.0523119863697705,0.0293878486727761,-0.0199967424436263,-0.176685051103922,-0.109160323239233,0.842495940938205
245,-0.0423069502922925,-0.124030095298286,-0.0775793476730205,0.0312073992474435,-0.0890980173571618,-0.182041169432696,-0.206328518913027,0.578903868707145
246,0.0400141320607237,-0.135268630050523,-0.0506111493597028,0.0234163388770481,0.00430862818452076,-0.124515406997987,-0.210467452304093,0.569848546886796
247,0.0664639253286654,-0.129618149053901,-0.0566402872201965,0.0277718393569665,0.0368411863951286,-0.105615303736008,-0.119531618476905,0.677018449572038
248,0.165745705028603,-0.169289541083736,-0.0430812039718994,0.0220205592194626,0.136417658145695,-0.125350795922944,-0.224121650478699,0.57945426270273
249,0.0476445438406713,-0.136208301424403,-0.062253780996025,0.0115221563514276,0.00878502964752808,-0.19500155725972,-0.2407693254501,0.382721023138556
250,0.0679529891714205,-0.151482721445537,-0.0576383819324901,0.0194925253066411,0.0420101405513182,-0.142736574750246,-0.080256941447904,0.525284984708884
251,0.00300310593728071,-0.118515815701105,-0.0157601812900304,0.0120077373562391,-0.0190655279629109,-0.17838355934056,-0.123460877857006,0.543553561084635
252,0.115618927053602,-0.136414711365008,-0.0297026675630759,0.0238286303846571,0.0936361590665689,-0.0832345081818393,-0.116046754604589,0.639668315159271
253,0.0367466487532162,-0.139435796445891,-0.0574799597835711,0.031170787352982,0.00696760052351642,-0.153845938525137,-0.0177778916254992,0.537520342153928
254,0.0190841757566884,-0.136772111835411,-0.0390169377789533,0.0340062043459078,-0.0191796290881419,-0.156702955353295,-0.119831331171258,0.526245849857057
255,0.100707194794101,-0.148532829090515,-0.0488335555792296,0.0182661257903434,0.0732651787174593,-0.0628992319715964,-0.0930006289184254,0.895127494619408
256,0.101175696013654,-0.149001158463463,-0.0302961350440115,0.0308566572485397,0.0437682089410539,-0.206831181916217,-0.108818470491812,0.834604652085945
257,0.0507174054453562,-0.123218370960129,-0.046525465873419,0.0154426185137045,0.0130364432977123,-0.209038663458231,-0.19723541209867,0.440817745649757
258,0.0739425312453177,-0.137189515826771,-0.0546863158349053,0.0197155768142218,0.0434637828161938,-0.114353237571636,-0.0791105146639041,0.749197137818327
259,0.0621674107329665,-0.143404991897298,-0.0692863315250961,0.0183885970833039,0.0168748699215167,-0.213569610394729,-0.135574449801774,0.687764795742787
260,0.0927928801423057,-0.132509049543249,-0.0674868550152976,0.0225430168410579,0.0649261387166542,-0.0953929044099464,-0.0937869063159279,0.646940109820209
261,0.0758909366401507,-0.156856073805403,-0.0350858385613542,0.0325212110489144,0.0322830541296439,-0.209373129914749,-0.10750834828524,0.546533599483153
262,0.0298490613280685,-0.126201195790245,-0.0532055920794084,0.0245028888831294,-0.0090402944201546,-0.116524225737693,-0.104305701840235,0.847196529888881
263,0.0311763929534842,-0.129091542434553,-0.0544239142237856,0.0256001799110201,-0.00349438713327953,-0.105695388313615,-0.125058382273966,0.540396069609434
264,0.0407907637761485,-0.119795736614779,-0.0529887132536978,0.0229285157973769,-0.00203379759104229,-0.175704023940501,-0.110979737947022,0.960802714783985
265,0.0312931025226234,-0.153376915048049,-0.043009316244949,0.0303927952292155,-0.0256842483343107,-0.165400561058675,-0.285158157477902,0.889702690339306
266,-0.0284917828719337,-0.140151016824507,-0.0438722928337655,0.0198568230922699,-0.0500435768478359,-0.125191744524249,-0.031799867638412,0.558838689829588
267,0.0498739449807561,-0.145198248397215,-0.0596457419791556,0.0264507545978272,0.0116051941711719,-0.140130793804287,-0.148767455815125,0.595653211989875
268,0.0440975160068724,-0.122944190375755,-0.0385358559712402,0.0263516885057547,0.00452539619909177,-0.145949374350754,-0.11657618733913,0.787479091624071
269,0.12787377617861,-0.122508429140858,-0.0531929766332798,0.0312350938393779,0.0905405611685964,-0.172313991758881,-0.0153136678089585,0.835405546248238
270,0.095603589573053,-0.144590694290536,-0.055395640241304,0.0204251259535839,0.0525937215360109,-0.13769908689742,-0.213069752279606,0.836246558320706
271,-0.0647368604932807,-0.130802702513114,-0.0656500740819064,0.0274511709511532,-0.103153732393007,-0.0909947421975478,-0.0306848365297954,0.876581044274799
272,0.180599708026298,-0.119786949324408,-0.0622258403387295,0.0227276285283764,0.151480719455424,-0.1851047961406,-0.140368893486265,0.607915126457997
273,0.0488909787357108,-0.0808193998602424,-0.0557624523689362,0.0261051044218578,0.0260128799977829,-0.0870486309783722,-0.0554150502805607,0.733203783002741
274,0.0648468860128064,-0.134420865330334,-0.0488834875643302,0.0246283834765724,0.0191557049838717,-0.164253176622706,-0.0971168432293773,0.838817712231063
275,0.163095585845603,-0.156441864775816,-0.0713034530530496,0.0352419061265313,0.102306436475956,-0.178131810686959,-0.0255818972830205,0.832121353701554
276,0.22113911730502,-0.131608237274252,-0.0385540736665561,0.0150167401481975,0.195030006802635,-0.156604373741323,-0.0479564981498722,0.517048890382155
277,0.0276428769096167,-0.127585650753623,-0.0598587496239026,0.0259070114195288,-0.0156350899907362,-0.156634598734629,-0.137089911200019,0.745047948699396
278,0.0432347594752698,-0.136970432760302,-0.0553141258375144,0.0201186615205348,0.0135367205773167,-0.083293690025429,-0.104693750085169,0.798773840290649
279,0.046145611359923,-0.104712098064399,-0.0417352136329057,0.0254716265857362,0.0259964259204245,-0.0467244957288541,-0.103152149321835,0.596400464387986
280,0.0593031020275993,-0.150033766984272,-0.0456299540022318,0.0318660490330508,0.0141537907385894,-0.201469985110946,-0.208576290880139,0.392920702110124
281,0.113652372932367,-0.153671320793182,-0.0636131358949021,0.0273886340278432,0.0604776882933986,-0.25178401569804,-0.0641571561091826,0.569861289474114
282,-0.000581448061214748,-0.107860762508955,-0.0729841584997947,0.0201883003998149,-0.0233503559443387,-0.161512820165431,-0.10537745294512,0.274986511809195
283,0.0402095842255673,-0.140052229916597,-0.0497546204239838,0.0279062525881037,0.000501423356394838,-0.107433335690983,-0.0742668396653075,0.915151955383408
284,0.0908846186317516,-0.141703727809061,-0.0510866358381255,0.0296158553938375,0.0346343717893366,-0.214901648180733,-0.158932941445374,0.738248050641053
285,0.135592650301937,-0.138209807128771,-0.0410612217589763,0.0273646502825473,0.0954769770518946,-0.0748979443432856,-0.147553245131528,0.891939664937858
286,0.0338401354987271,-0.1500612792947,-0.0735380471724033,0.0297097396363848,-0.0326048638990065,-0.20296986150493,-0.142084634181294,0.828679531732438
287,0.00768974655314063,-0.144270311868259,-0.0492689323129903,0.0265320518149619,-0.0150358787843836,-0.0963982674403643,0.0798527188023509,0.945468224922754
288,0.136704786695189,-0.137687905738278,-0.0690383602765523,0.028620919698552,0.101106125925164,-0.125953599064361,-0.0292466276188686,0.817582399593335
289,-0.00258142808478907,-0.124579432269053,-0.0422463606693467,0.0196089748567904,-0.0306324890745083,-0.118421125796241,-0.095077603928255,0.52886164994837
290,0.17638310959145,-0.142570129210895,-0.0531430346592641,0.0231888515853891,0.141112088366991,-0.214181722842803,-0.0611426584247293,0.658703683947644
291,0.209733434453056,-0.109780390382566,-0.0427090949319724,0.01824629666348,0.190428754601488,-0.199296542161746,-0.213875927730356,0.643668657851029
292,0.00817003853104462,-0.153149562756356,-0.0621012966964817,0.0156024656765704,-0.0294563335730814,-0.148764216476679,-0.271459102715451,0.770438310080507
293,0.0718968027143496,-0.110158455707608,-0.0655023576598898,0.029560987017119,0.0354584031226828,-0.11067867683608,-0.0753833823193502,0.783410576936145
294,0.132290784715224,-0.0916467693163687,-0.0411960060859106,0.0269119040856082,0.102344417616098,-0.0991247850391776,-0.109394322283743,0.700696366559784
295,-0.00988286782007038,-0.132055261399215,-0.0562078767866105,0.0176326582792324,-0.0360931066932427,-0.132014092905614,-0.0116088629255457,0.741020625905868
296,0.0847475519179717,-0.191924002347493,-0.0631063350582058,0.0308886160981277,0.0368345940981495,-0.121324836847305,-0.0895156159711996,0.693594660125326
297,0.0291169147563712,-0.126585272111728,-0.0586053115698588,0.0282278913753462,-0.00097871244064248,-0.0839936995472198,-0.074454766361251,0.737489792887974
298,0.0963255033769902,-0.127976680803322,-0.0414330465263036,0.0245721134940091,0.0564755746038579,-0.162341348527605,-0.0715835629622035,0.82773514537103
299,0.0670586312702974,-0.131374083576888,-0.0415847347542899,0.0187607737382266,0.050313009160229,-0.0601018712510865,0.0717151279404684,0.70501809524545
300,0.0150959492323226,-0.129074803690642,-0.0702835893978124,0.0230648362341988,-0.029903084289573,-0.177589086154687,-0.102254917357798,0.969781764815272
301,-0.0120810320515215,-0.138398154779435,-0.0764189843623092,0.0193673614468975,-0.0419890445984642,-0.0650857795124246,-0.197522222693098,0.514031810259576
302,0.129740561755092,-0.12916301274319,-0.050321516684308,0.0228882395018233,0.101264260072441,-0.11560205034531,-0.0103031609514235,0.802436560777918
303,0.0122869266583671,-0.125065624931755,-0.0425586246373592,0.0179754184199731,-0.0222838054699019,-0.182730236845991,-0.110688902594826,0.680513726121447
304,0.0700726175981907,-0.127847983602193,-0.0522949317235659,0.0250490797598174,0.0388711321313747,-0.182780573084618,-0.0454845055991709,0.645190585350174
305,0.0326172650807152,-0.130518504344007,-0.0503979114538353,0.0229355270197846,0.0021303316050769,-0.119700733449602,0.0486402645529914,0.910927841831789
306,-0.00390486607966345,-0.116397393183943,-0.0653529992433851,0.0239570331295451,-0.0303009764021773,-0.168762400972645,0.00956107397462715,0.825526389034427
307,0.0282895746580841,-0.130330586284926,-0.0841266891925212,0.0189929324939157,-0.0137169902020702,-0.21218925391951,-0.0883382826151236,0.623554868043343
308,-0.0155877129921869,-0.152132693368855,-0.0777389342839052,0.0160045008530287,-0.0469189749406246,-0.144385708667883,-0.0820360497621373,0.752119140789385
309,0.193297741752861,-0.138593047301499,-0.0598605767629107,0.023372245722205,0.155011644459678,-0.193727525596475,-0.144384690439491,0.628295268944658
310,0.0808868113620154,-0.159344264171107,-0.0679564318580901,0.0270034958080586,0.0398749049811051,-0.152107741104256,-0.131246704178956,0.700514943854216
311,0.0442565136671633,-0.114185729445022,-0.0569718300810379,0.0245676802258621,0.00569649016482287,-0.136103145898945,-0.155569817971932,0.821103302953736
312,0.176037780712094,-0.136393291431202,-0.0566001728477556,0.0211759948447573,0.146752449978917,-0.16151023155511,-0.0112308527564951,0.796658777381842
313,0.266560362108546,-0.128997792681072,-0.0597638405757804,0.0259550570559235,0.237806019364074,-0.0100206857489913,-0.12141061829472,0.872095306562453
314,0.0673614201367412,-0.156864053440896,-0.0600607594118033,0.0273023873680143,0.0402667942725935,-0.0507458593021518,-0.16796343064488,0.451192926699767
315,0.0381292574403402,-0.122020220633084,-0.0321682925720754,0.0215809757235987,0.0141566387738663,-0.169340823377326,-0.0253370517241126,0.515214927856815
316,0.0994484107647693,-0.12432728058457,-0.0413438247236021,0.0220197533833976,0.0634450879891694,-0.122693779872708,-0.0845466534250752,1.06899608241343
317,0.0986734562834893,-0.107462690680441,-0.045272435748865,0.0198681504454695,0.0672772920641234,-0.064854799967775,-0.167505841728037,0.741916877689874
318,-0.0561120136208961,-0.15316762792672,-0.0577814003280438,0.0321296316367224,-0.114053990921416,-0.21005268314515,-0.129387440228074,0.760364135681774
319,0.0249671717470189,-0.130375430540162,-0.0430723963170194,0.0247130716244857,-0.00278272045277257,-0.0547950454169697,-0.168240259909641,0.603099379168415
320,0.00803601792964236,-0.133770490401347,-0.0487228974691714,0.0206225848070197,-0.0191061942657566,-0.097654360620477,0.0549794426325406,0.784982865054253
321,0.0212125670540628,-0.157237684044336,-0.0579201652940491,0.0262298917619894,-0.00811494448214512,-0.0405740022110019,0.0291509013795589,0.865999331558809
322,-0.018721456514993,-0.113769620802029,-0.0896902554531883,0.0263359742032394,-0.0565424337529353,-0.0909752326613445,-0.0496830868347824,0.878415468254362
323,0.0906864120012599,-0.14322515634606,-0.0573375102077587,0.0299236754903152,0.0476866011411129,-0.130183867838778,-0.103526086595108,0.742439196719316
324,0.183355766763907,-0.155842074303707,-0.0653732500736132,0.0214909521999526,0.137873330223954,-0.187934523773253,-0.112507122337309,0.539450820961715
325,-0.0102154790324004,-0.14817251367665,-0.057108758833193,0.0252497072067957,-0.0407444487073335,-0.0788323830103688,-0.130724340905344,0.830460983482352
326,0.0476431996908744,-0.123229477800321,-0.0517260932580545,0.0190726647538731,0.029744534647208,-0.159663819037785,0.0359548204328858,0.632535300557005
327,0.0833179186523247,-0.135511557767615,-0.0596726091733553,0.0284828965474911,0.0429658606320501,-0.227214081467919,-0.211309374269348,0.297616565570249
328,-0.0578354490270991,-0.116855334167331,-0.0471224499919578,0.0214789688847338,-0.079054714786739,-0.06495308701096,-0.165842653381834,0.63098759339757
329,0.0842481904303829,-0.121430199478476,-0.0332660719523795,0.0226154880152461,0.0524390439749453,-0.139426055642021,0.00250930693326924,0.799477823657241
330,0.0888737060867371,-0.12414719902859,-0.0446925670923216,0.0238963720532332,0.0519523622866968,-0.147614388950299,-0.235205299652253,0.967408978915024
331,0.00900723881431373,-0.138459468767892,-0.0651558384823696,0.0307102160829187,-0.0282945640641044,-0.108877061736453,-0.0223058277883445,0.710079375845765
332,0.0450243475851421,-0.174065727919481,-0.0531824754393846,0.0359869602060097,-0.000998753187022327,-0.109089154618068,0.017445198758678,0.856532916841518
333,0.00211941366353227,-0.157672265924014,-0.0627716911060671,0.020780059493598,-0.023113711270528,-0.094920090160165,-0.0766961823711348,0.625516807681511
334,0.104289537907602,-0.151239528470282,-0.0734475397963852,0.0366950384683468,0.0674807158291395,-0.143184459827289,-0.0133479530003002,0.546008188137631
335,0.223815703950266,-0.107826332496405,-0.0651811295922144,0.0224508767681565,0.198349008461513,-0.12426743275766,-0.0628662904883186,0.632745569465257
336,-0.069489420956544,-0.139854981824353,-0.0628239730517996,0.0252640105089018,-0.0997077809115813,-0.132835010714376,-0.0785664937114979,0.706960031794919
337,0.0775408761262406,-0.122701533318633,-0.071691413495335,0.0281019243544742,0.0464018594361053,-0.0370418392773631,-0.18606218469611,0.670223418134756
338,-0.0172699464077506,-0.12534344670375,-0.0526224508685483,0.0268013473421247,-0.0487928577927393,-0.206109509794551,0.014126864678437,0.733422376733615
339,0.0649506746608357,-0.136117553654323,-0.0616586674515961,0.0276757773620258,0.0218541285513173,-0.207495374877051,-0.137651360757932,0.498083806159503
340,0.0412444523740186,-0.11494300526779,-0.0647413824593857,0.0216749548078164,0.0136282334660509,-0.0828856987790653,-0.028800690812391,0.802694369314557
341,0.00255222246408972,-0.130831920883762,-0.0433708199046107,0.0260384362413317,-0.0328342638180808,-0.215073724167519,-0.106905762759448,0.471812653470424
342,0.0467444957223357,-0.161656000070548,-0.0520923221977031,0.0230121855154681,-0.00178910067577826,-0.234349852464959,0.0195336263777298,0.753416832364178
343,0.0661320704352499,-0.123246570061405,-0.0567681302258214,0.0221548224866259,0.0271471726309506,-0.136072387920589,-0.17015751543055,0.610721188265171
344,0.0218381687675745,-0.10636179893097,-0.0622321211232611,0.0285576863224453,-0.0130312937612928,-0.111875211565286,-0.0597026192300433,0.889754637926302
345,0.0395570345051607,-0.136149285780095,-0.0633980648611238,0.0259842342782021,0.0225576944810837,0.0144897001940128,-0.0823424687860172,0.549479715605158
346,0.0720475772416699,-0.153812652681598,-0.057779629140655,0.0166808653755132,0.0440757861257825,-0.177170812127636,-0.122898428859785,0.397371814671114
347,0.168779901344042,-0.126109803024794,-0.0414451297819604,0.017926751541557,0.143030691815857,-0.056589638082617,-0.243309729728671,0.925830531635553
348,-0.00784652476034593,-0.129904414090657,-0.0506303729670196,0.0223968603674954,-0.0344515080602982,-0.203421598607079,0.02458763655844,0.589830696712014
349,0.048602871713161,-0.149451391837297,-0.0489345238395114,0.024130168323168,0.0211897206049212,-0.0741388535701988,-0.0540204669875908,0.770517030762679
350,0.121771107818621,-0.149552378109658,-0.069572973760499,0.0271948179347321,0.085002790129758,-0.195391697252772,-0.0457919382749125,0.679892281383883
351,0.124821538525133,-0.125704780137971,-0.0389236177924394,0.0245209200290543,0.0809087697555558,-0.193755354421728,-0.283875605017253,0.706783346196239
352,-0.0530498407165231,-0.121549218327704,-0.0502998250173673,0.0323383028856246,-0.0823936971966231,-0.061734360903837,-0.113434544833357,0.553621952016519
353,-0.0067431972723083,-0.151420771680209,-0.0588868126502185,0.019846433398622,-0.0430165665552769,-0.176811963860408,-0.105815499851615,0.672808606392266
354,0.0652713467717425,-0.120272423876974,-0.0531392828567196,0.0179528258878344,0.0365145982080959,-0.115832884811367,-0.170600843980944,0.662098733297529
355,0.141887029325516,-0.162141413375552,-0.0250451550942912,0.0310050968421577,0.10795240977079,-0.118065176253829,-0.19463388494777,0.69426572103206
356,0.158183770874404,-0.145102619482328,-0.0584559592641523,0.0305192929805029,0.0959238744136271,-0.208175202982051,-0.220538435715229,0.798995847118106
357,0.0559155452305322,-0.144799380876261,-0.0570387406654892,0.0230819509907371,0.0253673524688585,-0.126401537913775,-0.163174740720719,0.744445585822145
358,0.0874883414958074,-0.137047771778431,-0.0484473219411193,0.0278591575908176,0.0496342400497661,-0.176838803796909,-0.0319049289881486,0.709920607409196
359,-0.0625867637476393,-0.128524313917531,-0.0554526993457007,0.0267106262784398,-0.0997146747350523,-0.116358068938528,-0.0338936486680808,0.872890093404575
360,0.0435455113964658,-0.142547581057933,-0.0526903787729601,0.0205639076727041,0.0186116955434821,-0.0365627795621594,-0.219381401084766,0.562890819847927
361,0.211096424934635,-0.122291493013746,-0.0590876494223093,0.0282807163797372,0.165773650390523,-0.236520251330276,-0.155292113144646,0.695535080673349
362,-0.0332251740574828,-0.121566533433465,-0.0544171362440408,0.0340985654267873,-0.076160780973177,-0.16672366667852,-0.0953876451719129,0.833524497900485
363,0.0429254076832212,-0.141007608705167,-0.063406312940563,0.0263022651595077,0.00101314807826301,-0.164736725987617,-0.165413639876596,0.509081164281499
364,0.038368326659185,-0.138402618209731,-0.0960759493492811,0.0185944380272458,0.000971588286156998,-0.180996920158111,-0.0829682206358875,0.81606753623852
365,0.00174712582628037,-0.149361531744689,-0.0423739665498367,0.0251404269448716,-0.0461650441250865,-0.247149832867876,0.0374403423144974,0.869917920314263
366,0.163249066140764,-0.132847496114867,-0.0416694858940416,0.0194674168244655,0.142201886028166,-0.215095924915707,0.0220273681325038,0.576182423769398
367,0.148979287778882,-0.156774300688708,-0.0733495100212862,0.0243626735543466,0.113146079113753,-0.130637811121029,-0.066205481906934,0.775872905152817
368,0.0491534960629634,-0.164987874073967,-0.0658488550974171,0.0283466414940358,0.00825054742352086,-0.034065216077599,-0.206156000922867,0.881182713022866
369,0.0124595931267171,-0.118168724145378,-0.0390199273150287,0.0191074243007208,-0.0153670904872245,-0.170785558942591,-0.0475022040913154,0.794575393238206
370,0.0429105290518181,-0.116831998577837,-0.0580570425262006,0.022929281809546,0.0171664422399955,-0.0847439951022528,-0.0424109242929698,0.786041341487598
371,0.0284347827017597,-0.126507924126912,-0.0511598132881925,0.0343415408824636,-0.0162813302482851,-0.16561068340113,-0.214118591759411,0.583862295048137
372,0.131006788624398,-0.135982407316808,-0.0594204077958612,0.0285343401671194,0.0852327562101179,-0.171266741872986,-0.158573131706799,0.602217923518277
373,-0.0237044576653027,-0.132988156957442,-0.0499160184097331,0.0280970129550765,-0.0482507666465642,-0.12698626945611,0.0676775197461636,0.65102489453682
374,-0.0115484039633701,-0.125129831158224,-0.0428183454135844,0.0203010277327169,-0.0450713479470432,-0.152961117980673,-0.151775541352816,0.709374105042785
375,0.130185882652478,-0.121450048781329,-0.0432025037080643,0.0272289466177783,0.0917665919143564,-0.198690189597005,-0.207010684794759,0.406832364478926
