"b1","b2","b3","b4","b2_b4"
0.205121443069417,0.0141200542386686,0.198214334795162,0.930860605739931,0.0131438022416877
-0.0720855946387765,0.00520074601098212,-0.0695245691595727,0.724512126755161,0.00376800355313008
-0.036043699802942,0.0164926676315091,-0.0481156433649168,0.657614154305951,0.010845811676744
0.0649324566466088,0.0134710266225442,0.0623771999013029,0.331373640875596,0.00446394313824457
0.0305235858823672,0.0116062531825252,0.0265628313271802,0.51013069931838,0.00592070605246775
0.151835795776466,0.017377457991741,0.142090872034777,0.547761542066245,0.00951870318674743
0.193434975697832,0.0131262944567825,0.192521263483136,0.353033838991497,0.00463402612381072
0.0431342629788883,0.0131765487878925,0.0463455155837952,0.672791674160194,0.00886507231865968
-0.00478243877136821,0.00825453136002649,-0.00823699100385532,0.46145189310164,0.00380906912275108
0.0969473522559969,0.0141356722324592,0.0977114082562813,0.518160280630779,0.00732454389087576
0.0227063372983701,0.018736317116431,0.00144815026938673,1.08601090083468,0.0203478446299395
0.0298635800765557,0.0155045408321777,0.0208534314267296,0.635620799033526,0.00985500863239671
0.00924360373916701,0.00680938587080596,0.00524316813051852,0.991462732668109,0.00675125232326088
0.184313769031652,0.0296380326108894,0.164450501288634,0.918835717506168,0.0272324829594978
0.147230028995701,0.0143278726472705,0.130313525406474,1.03712215996804,0.0148597542276843
0.0533007749946057,-0.0027486299390563,0.0581024862091633,0.586869041293223,-0.00161308581720382
0.140139978660406,0.0199274984736671,0.123584136243306,0.682759290415987,0.0136056847176466
0.0183865757095698,0.0193913378107331,0.00635968874474637,0.822557486565882,0.0159504900907466
0.13189822878166,0.012897101692518,0.127051221823693,0.694104451125365,0.00895193569139319
0.0691620693699193,0.0141149540499023,0.0569510586003735,0.908754378960172,0.0128270263016703
0.0535619061114819,0.0115962231041749,0.0522420478661272,0.430238325390549,0.00498913960919543
0.0077846922368868,0.0131243888148187,0.00908962279373056,0.53015770253659,0.00695799582126121
0.0786864799438682,0.00315019893682837,0.0841080956786343,0.719406025461903,0.00226627209655801
0.101063164886911,0.006287678865845,0.0991687439103776,0.935449723097975,0.0058818074539837
0.0735282650745327,0.0176083270061403,0.0722289442386552,0.59096333559617,0.0104058756618168
0.202595999460747,0.0161953584175582,0.196954738250614,0.564424850849367,0.00914106275928234
0.0667359981020852,0.0150720436354228,0.0591627077608038,0.591908171591898,0.00892126579039643
-0.0642135872265937,0.00367687675582281,-0.0638050004288303,0.992941865205628,0.00365092486405792
-0.0269676134534498,0.00396089231095845,-0.0266064648477741,0.724113341394419,0.00286813496619158
-0.0829324727252826,0.0171113053369527,-0.0900588753653225,0.736747721184375,0.0126067152134899
0.168915892786256,0.0102198030415924,0.169950169099823,0.886090819851493,0.00905567365584537
-0.0911395658286683,0.00752738982161562,-0.0908771269353178,0.609283788053337,0.0045863165846681
0.0121216070608228,0.00886860551469187,0.00713165694248868,0.615429798730372,0.00545800410692588
0.176230427009885,0.0058376725693535,0.172743167157804,0.5708015898621,0.00333215278368135
0.00971172636418721,-0.00491602597201655,0.00981791814724305,0.960136827399803,-0.004720057580187
0.0392242137911781,0.0123928690767219,0.0255283848464264,0.853937585003565,0.0105827366906413
0.14141971585086,0.0141454541123633,0.13912386415187,0.630436054765543,0.00891780428346533
0.0740281444428678,0.00881339719194225,0.0702799463596318,0.676471990645431,0.00596201634278203
0.142341756772815,0.0137363631100722,0.138277118027932,0.480611347439176,0.00660185198324561
0.0370185945447064,0.0100517243028573,0.0314617369149283,0.784420782890757,0.00788478144704939
0.0470397374980507,0.0085062072899744,0.0402022952872336,0.698521334416973,0.0059417672670203
0.0532350117773994,0.0151355250472125,0.0463340287303246,0.666629226884453,0.0100897833607135
-0.068974487127443,0.01521828999986,-0.0700509047072291,0.723319579426371,0.0110076871222873
0.148786243681506,0.0157382972934049,0.15183069514879,0.971620007703177,0.015291644537453
0.248456061529815,0.00871308268190831,0.247327075873309,0.616776822579093,0.00537402745141633
0.00770024750706367,0.0099114241691903,0.00175262658023569,1.00825383510932,0.00999323142998137
0.134383842464947,0.0143671360696248,0.132472940495596,0.503532766558057,0.00723432377265423
0.119925169368946,0.0236200471271644,0.101785521934908,0.711670894509584,0.0168097000673476
0.0864358292712807,0.00347778298167307,0.0896200313147783,0.827290989355701,0.00287713852367273
