"b1","b2","b3","b4","b2_b4"
0.0790355717213155,0.00565317776397316,0.0781521245831284,-0.0739768489474418,-0.000418204277518479
-0.0415303140537076,-0.0101424546284964,-0.0478816665686275,-0.290162895169014,0.00294296399912489
0.117255006704551,-0.00354019451324178,0.116618251175817,-0.0354910041497199,0.00012564505816028
0.0947925032582135,-0.0228252062845918,0.0955052448968672,0.0546503579459004,-0.00124740569364195
-0.030264819772423,-0.00406862430232958,-0.0319678200897477,-0.0949165961752121,0.000386179969892871
-0.0910646578162939,-0.0196986244381247,-0.092567972619651,-0.0489763628425283,0.000964766977980292
-0.0281637689172155,-0.00499309890552054,-0.0276752371853429,0.149138351271272,-0.000744662538503724
0.0194342061012838,-0.0068613323241726,0.0177798127569183,-0.276918100058169,0.00190002711107758
0.0302784867281134,-0.00900500184725917,0.029521208470559,-0.0301991164843006,0.000271943099726722
0.0503865021869569,0.0135651171698902,0.0501305293961804,0.0345604022417455,0.000468815905847814
-0.0426806658091722,-0.0315061645751617,-0.0454390167180783,-0.101126223197723,0.00318609943093201
-0.0598184360273371,-0.00951645468055416,-0.0605922228899543,-0.0353228143186392,0.00033614796165296
0.129186495507797,-0.00720010285370046,0.129705264455942,0.106427374893518,-0.00076628804568267
0.121192395523725,-0.014630354060885,0.120167669632517,-0.0458801948829768,0.000671243495520353
0.155617419704682,-0.00241130045730456,0.157782935137274,0.109819854895394,-0.000264808666330386
0.0371458408374551,-0.0235413137036608,0.0352242442071526,-0.0810636039632534,0.00190834373084826
0.0642241643112622,-0.0309811047607887,0.066873246712326,0.0668738847308781,-0.00207182682860824
0.0467831369067037,-0.00142496616441162,0.0477649435377207,0.228257106941278,-0.000325258654177805
0.0641932266692251,-0.0216944655960303,0.0616410523721405,-0.234898170816051,0.00509599028533928
0.0839256507043508,-0.0127041510364982,0.0856847487973132,0.114641136630869,-0.00145641831475438
-0.0750727554513143,0.0159005402901647,-0.072686045084229,-0.116641772908595,-0.00185466720964935
0.0822238169598169,-0.0240119524094207,0.0797918772385262,-0.126975400769705,0.00304892728044927
0.0541204746628187,-0.00790012691490813,0.0554898422412687,0.0840391552392439,-0.000663919992211693
-0.0320828683718547,-0.0303933559239435,-0.0320741858746613,0.000314515765096992,-9.5591895922843e-06
-0.116564550270928,-0.000722879809246978,-0.115813869354706,0.0887690577687859,-6.41693595469339e-05
0.128731763503881,-0.0171814169089799,0.142032324786327,0.331178951944212,-0.00569012364483251
0.10849182089329,0.00459983464291921,0.107768775328689,0.144913155014114,0.000666576550648642
-0.0206752614482183,-0.0128543775371952,-0.0182738231678053,0.127198799668116,-0.00163506139321203
-0.117713267102838,-0.0149194543273134,-0.117588169172475,0.013235266177461,-0.000197462949244465
0.0360136371799411,-0.000502317392296968,0.0358388478324939,-0.0146117745229993,7.33974847522429e-06
