"b1","b2","b3","b4","b2_b4"
0.17803955730162,0.10906365257141,0.178310508399441,0.0210682094939803,0.00229777588055315
0.107728969221128,0.0830155205910556,0.106528659316457,0.0666001203923775,0.0055288436658002
0.150161713053347,0.130618410042148,0.148283262341538,0.0632272662215271,0.00825864498516748
-0.257380257840987,0.0732253984477542,-0.218123530055671,0.294579290046634,0.0215706858881213
-0.0083191045863729,0.104018864135288,-0.0150069732251337,-0.0868226071086962,-0.00903118897271097
0.334110497725559,0.0565121033140071,0.335617119127718,0.0577702889537296,0.00326472053783321
0.315958752664412,0.0875667816567111,0.319402104855848,0.182703406529576,0.0159987493075127
-0.05215006387346,0.068061494217334,-0.05301270867941,-0.0317949634919083,-0.00216401272384486
0.21824618246949,0.0989982961369845,0.219189981127265,0.0445031952920486,0.00440574050656428
0.369855242208863,0.109988555901761,0.370687802828068,-0.0395072848858618,-0.0043453492121954
0.275142523399976,0.115743808801753,0.277001319529158,-0.050127018597388,-0.005801892056338
0.512968149347592,0.091105534706864,0.510595148420253,0.111682897002908,0.0101749300490615
0.404874158114881,0.0515474878779045,0.400227621106871,-0.138795224129256,-0.00715454513331386
0.360952162415796,0.10210411821533,0.355666464950109,0.0844367399296375,0.00862133887549276
0.247047551719514,0.138530214315097,0.250106419614337,-0.0816449910054763,-0.0113102981017428
0.349775963014709,0.036667202313122,0.35264910156507,0.121611767796101,0.00445916329343606
0.266355015823945,0.0688108317652385,0.266959159671544,0.0351157544251496,0.0024163442700584
0.0247972200127075,0.118452540218366,0.0239997421708698,-0.0424313638401009,-0.00502610283178966
0.176438035369932,0.139115439660569,0.17526755071217,0.0256829681788412,0.0035728974099879
0.115229797968055,0.113827250201086,0.115076316893504,0.00744673006631534,0.000847640806438427
0.373687817188985,0.107130947467419,0.373039257221848,-0.323772276594578,-0.0346860307552604
0.228164280020632,0.101571247410669,0.232994278640151,0.0784466766045283,0.0079679267979433
0.33863415266924,0.131034647228439,0.33562701985215,0.0512354025638311,0.00671361290055864
0.224611009436108,0.110322748302587,0.221200926130865,0.111409010480772,0.0122909482219105
0.382072117509168,0.00811153864145741,0.400743284893061,0.108667975320376,0.000881464480900172
0.196459762108213,0.106858515028943,0.196490260848333,0.00160255266390539,0.000171246397920607
0.36938926145612,0.0602507205206803,0.369443030891412,-0.0247403724284777,-0.00149062526476575
0.153358432216447,0.0768234465370631,0.151735640863119,-0.024477992534542,-0.00188048375081201
0.379982410884855,0.101087523048144,0.380600766287826,-0.0290692547711725,-0.00293853896167328
0.262963324335732,0.109685674458389,0.254010377959849,-0.254587774979167,-0.0279246318074506
0.276457427979954,0.0843438193709818,0.270647842910964,0.139150625090809,0.0117364951880184
0.301344375318056,0.0882114813644129,0.307569046043465,0.172918506870116,0.0152533976463354
0.0742565216030857,0.0466706729268656,0.0753394926728291,0.0180987242331574,0.000844679639079226
0.323881348058745,0.0678246895723065,0.323843013981167,-0.0443114986232745,-0.00300541363860728
0.0696746464952932,0.112762941830234,0.0718241907015134,0.112798748595551,0.0127195187264032
0.00322050457916565,0.0977178333599022,0.0206788355499613,0.24479120895651,0.0239204665647813
-0.0560311914788963,0.090704797283655,-0.0523111292904283,0.0557964310925003,0.00506100397139667
0.345872041032011,0.085725925827943,0.346365816026978,0.166525418924353,0.0142755457111762
0.263208100614565,0.0639546427375338,0.265472340768443,0.0774687841616604,0.00495448841437011
0.231773011277029,0.102974369398348,0.231152555732927,0.186491446315635,0.0192038390825385
0.0408628046328573,0.0273856355570903,0.0524709937903525,0.0618284039706192,0.00169321013821594
0.195879216784893,0.0726807644089761,0.197402819641645,0.214844117462588,0.0156150346859528
0.3633756131145,0.100171613085581,0.362633812204215,-0.0327199706688422,-0.00327761224201081
0.326505870082306,0.104478241629472,0.327473705460894,-0.0802937096047357,-0.00838894559341026
0.180027961643193,0.0412213630683297,0.181880672063778,0.0605403972332583,0.00249555769465304
