"b1","b2","b3","b4","b2_b4"
-0.284462023578627,-0.142223782194366,-0.320585467220295,-0.312567430197952,0.0444545221135262
0.0379052780617035,-0.153026322213273,0.0199438149541634,-0.138067985446446,0.0211280360282653
-0.048975938316215,-0.137716078564605,-0.0683889390558679,-0.19921140501234,0.0274346135036448
0.0255885569965038,-0.168801159947259,-0.00179718486428129,-0.175247612468587,0.0295820002626852
-0.11699717829821,-0.165476081687314,-0.131581943058904,-0.104105163173871,0.0172269144854307
-0.129297164704989,-0.166427056568482,-0.178231851596532,-0.338433662401918,0.0563245182772425
-0.011581151723974,-0.134629975700424,-0.0269394978273533,-0.150589350094451,0.0202738405439585
-0.0627912750282485,-0.13982088298847,-0.0730504605714376,-0.0964180412197919,0.01348125565937
0.00988101258363135,-0.130884301114066,-0.00115875015514661,-0.108763254000446,0.01423540248674
0.0445151503410796,-0.156241477292265,0.0362469626693759,-0.0675260067178267,0.0105503630452406
0.109825241129846,-0.152967993155309,0.0943190550424429,-0.184182959751545,0.028174097726599
0.0377396753132926,-0.146818761246508,0.0230561461452942,-0.143113730312734,0.0210117806018824
0.0836382342715383,-0.146790139376561,0.0714188988387217,-0.13773543275735,0.0202182033715423
-0.00127399650204679,-0.173598576505428,-0.0159242873643308,-0.116511095901897,0.0202261603956568
0.00735872600112334,-0.134732417439113,-0.00946813546365148,-0.186199774208105,0.025087145705675
-0.0611067542279556,-0.12994620614426,-0.0636934159570339,-0.0228250010473926,0.00296602229134743
-0.0467481238919558,-0.13671357981127,-0.0602118765016197,-0.171892093840553,0.0234999834901967
0.0538779400053061,-0.158534538293957,0.0312619808016211,-0.144866388848251,0.0229663260703703
0.109051010430542,-0.137866116396275,0.0789303057889481,-0.250645697532672,0.0345555489102648
-0.210314115119476,-0.115133312746729,-0.226889894962061,-0.208372202027052,0.0239905819037051
-0.073314956574813,-0.139470643293774,-0.0965867138899993,-0.246177079408875,0.0343344756293384
-0.106476722116439,-0.167174588993638,-0.15284562926853,-0.323350144037081,0.0540559274304325
-0.0225552442038673,-0.148648838611445,-0.0472500781172641,-0.22255482794901,0.0330825167019902
0.0823741507972312,-0.162473879020544,0.0652118432410742,-0.15797802964907,0.0256673032771069
-0.0498327974944995,-0.187506716913541,-0.0741716212001375,-0.149101682044972,0.0279575668865393
0.0230917216724832,-0.103194884711362,0.0125865129692244,-0.122889644408347,0.0126815826869396
0.11493393730511,-0.148108118605848,0.107664863821428,-0.0581881457696177,0.00861813679510092
0.0306741608591889,-0.127528413095536,0.011001507342725,-0.218599990183278,0.0278777098507733
0.161674119478682,-0.130545854412664,0.149442343864166,-0.117756724873336,0.0153726522614266
-0.0417163028222919,-0.116177673791222,-0.06027930256738,-0.255506851950885,0.0296841916973719
-0.0975704260236223,-0.202439642696174,-0.119206799529227,-0.144869053305638,0.0293272393889264
-0.00730690622585342,-0.117686314076891,-0.0258979862803062,-0.234765258235406,0.0276286579150345
-0.0643939088578716,-0.16761270659884,-0.0795113062719266,-0.118621134314604,0.0198824093822953
0.0516649407332977,-0.187121931527139,0.02580621737044,-0.21343640126275,0.0399386316624872
-0.210025171097316,-0.137220508268653,-0.226200070189187,-0.170756726882946,0.0234313248531694
-0.12177569569425,-0.166980084015293,-0.149183324533657,-0.204285273523207,0.0341115721359921
0.151297548820946,-0.13488650406862,0.134032744769227,-0.154444124673494,0.0208324280511457
0.148358687380844,-0.187003332067146,0.147221427453411,-0.0070956356395323,0.00132690750772693
-0.143460940568136,-0.0988140180559916,-0.146316035217062,-0.0435011574436547,0.00429852415709383
0.0413424959903195,-0.151767940702558,0.0196377721689022,-0.17882762417274,0.0271403002614277
0.0863582523201187,-0.150418516997577,0.0788972727810266,-0.0771137744981577,0.0115993396000985
-0.0840839835850323,-0.17944732516952,-0.0953833088353302,-0.0720500136506325,0.0129291822280334
0.022124274975096,-0.17417754731018,-0.00617101284053879,-0.209182919801949,0.0364349679102855
0.0926535455932417,-0.149794723729452,0.0701704515871733,-0.170166007657037,0.0254899701051297
-0.0328847651037688,-0.17268957877378,-0.0603432399060691,-0.24429197787408,0.0421866787568885
-0.130375358701474,-0.177471175114025,-0.140244380163786,-0.0910346351837191,0.0161560236821312
-0.179429311138547,-0.131063741761925,-0.185263320677496,-0.0773424894603446,0.010136796065855
0.00149136037162354,-0.133078313439788,-0.00614543759271165,-0.118668039914023,0.0157921426109635
0.0962932601954454,-0.163460880067307,0.0808430929239157,-0.0965874286959991,0.0157882660980863
0.0434760927801518,-0.159490540863687,0.0181634815805185,-0.194478537123359,0.0310174870721832
-0.0180261794280808,-0.153619451527822,-0.0373338508819003,-0.148808026733377,0.0228598074497188
-0.000536182784881916,-0.166345803155507,-0.0288939632411137,-0.240129024219718,0.0399444553947771
0.190264684073413,-0.160105257832883,0.169877488508942,-0.166169566482441,0.0266046212856495
-0.167927080221323,-0.138548523286187,-0.179354843274662,-0.107683703566431,0.0149194181111166
-0.0896709605502986,-0.120302549819162,-0.0935027808521818,-0.0325990301662667,0.00392174645063367
0.115963781834903,-0.163318935746562,0.100469943964193,-0.101064032696931,0.0165056702623185
0.0146238094900949,-0.1204136272726,-0.00841111737059576,-0.196477350032129,0.0236585503942771
-0.0314248941339517,-0.157657982059708,-0.0449381890532875,-0.121063189008581,0.0190865780808058
-0.0596946452617464,-0.189404214604579,-0.0794916403123349,-0.171146993042921,0.0324159617992299
0.070440899887328,-0.175849335129003,0.0511987054045197,-0.132824039740737,0.023357019077557
0.046174959039069,-0.134056956727904,0.0403942355851581,-0.0460864048992265,0.00617820318732025
-0.132884542415597,-0.138611032694583,-0.161308339891979,-0.183619581762485,0.0254516998510455
0.085034882297145,-0.166187642781805,0.0791016203865634,-0.0525568326322337,0.00873429612722878
0.0489220247176575,-0.114738565170575,0.0385445173655388,-0.088308648122899,0.0101324075777746
0.00290850158097384,-0.168679444698628,-0.0202372214579001,-0.159139960949318,0.0268436402422924
-0.145379379519382,-0.133819343718051,-0.160668435016551,-0.155425961648005,0.020799000184483
-0.118180826564676,-0.176063455314923,-0.130407940043373,-0.124073877374314,0.0218448755648417
-0.0470939503444185,-0.131560605798619,-0.0738985566630075,-0.270686880822726,0.0356117300227764
0.0378237421155152,-0.14440579997734,0.0227804361949071,-0.130465750942932,0.0188400111345584
0.00756881746566247,-0.163285666410919,-0.00783674223181095,-0.163635379915042,0.0267193120578315
-0.0158795648825374,-0.164587127002184,-0.0443414640359528,-0.253916925591906,0.041791457280399
0.078192698153842,-0.165095065053918,0.0716899834476341,-0.0610991594664397,0.0100871697068516
0.045492523114078,-0.12751296008799,0.0152908374969103,-0.288484063979974,0.0367854569362996
-0.0631831346701539,-0.154021900051208,-0.0622036501190864,0.00644624113586974,-0.000992862307934915
0.164653176898525,-0.163638979658531,0.150449622245179,-0.13204492077045,0.021607696103968
0.152210765290734,-0.163137435855718,0.13803316929459,-0.11834963177652,0.0193072554624898
0.144757040567067,-0.131657408302496,0.141640058098756,-0.0415315633660331,0.00546793799552281
-0.0442820550634128,-0.161132545314755,-0.0546391564446303,-0.0840817970434098,0.0135483139722432
0.110776088333031,-0.181267295744464,0.100555594899177,-0.0786108862526991,0.0142495827671024
0.146333942377116,-0.150774945903749,0.135880751837705,-0.0902775030339139,0.0136115856362639
-0.13232717366331,-0.1262872470985,-0.141406034006794,-0.0696830842274221,0.00880008487641407
0.0564630696563251,-0.179649489894093,0.0496530075966768,-0.0492088113940725,0.00884033786523973
-0.0561848954984611,-0.154263796120658,-0.0587738906669994,-0.0195517425696815,0.00301612602957294
0.0133028043107231,-0.129628303937546,0.0113181366228787,-0.0342627096226377,0.00444141693668715
0.0754296307667095,-0.120537134322948,0.0632997960939834,-0.135829079713146,0.0163724480263459
0.019198673360051,-0.157850685447819,-0.00443722085668101,-0.236937227282246,0.0374007037346081
0.0584616913654781,-0.131978951357562,0.0357038453489158,-0.200227942298129,0.0264258738569894
-0.0361994491878485,-0.147231409130572,-0.0592234222040337,-0.196005493116441,0.0288581649488663
-0.0216641727440413,-0.171439057859464,-0.022366469956608,-0.00587568986397412,0.00100732273455412
-0.0440617102479788,-0.187704727407606,-0.0633815897352373,-0.125674929705814,0.0235897784223998
0.077916308734417,-0.164857971750003,0.0618342978454365,-0.12268403613876,0.0202254413639399
-0.0657013188726583,-0.189921627184766,-0.0861561525131137,-0.160901984334252,0.0305587666820188
0.0490899805045264,-0.137997581817778,0.0289936771282782,-0.159946586475699,0.0220722421536546
-0.0023708349730781,-0.106874201064379,-0.0242457229351501,-0.241166878803587,0.0257745174953233
0.0662262226937212,-0.155794779717329,0.0473690647460196,-0.177836128098928,0.0277059404029553
0.102867968588507,-0.156172328129268,0.086085042936058,-0.130803910694234,0.0204279512615314
-0.0323449327738266,-0.152746889948055,-0.0498379363548422,-0.171714353279352,0.0262288334228627
-0.0248943114992501,-0.15212764852797,-0.0336198949170284,-0.082058005847671,0.0124832914725006
0.00751690155376323,-0.163722637759142,-0.0051887201207354,-0.0917503287691883,0.01502160584136
0.00316828765794171,-0.120963997848363,-0.0129998716038188,-0.212801662091407,0.0257413397953531
0.0092484338536263,-0.154442808000176,-0.00521283758013271,-0.13924919379217,0.0215060365010234
0.0702960738895043,-0.120676569229511,0.0660702734651314,-0.050531128852437,0.00609792326920643
-0.0454122781520738,-0.106318577648968,-0.0590484751534243,-0.271506866105719,0.0288662238262888
0.00464522268966671,-0.161306592473355,-0.0179659012158564,-0.17149880047656,0.0276638871181417
0.0320847981750125,-0.144207401646407,0.00874823335882687,-0.225640211317545,0.0325389885810493
-0.196415914610593,-0.152489706528979,-0.216346639572954,-0.141177354672223,0.0215280933825048
-0.0531750998559435,-0.133581823866053,-0.0655935464861078,-0.144394351666242,0.019288460851533
-0.132938440863915,-0.142223626065522,-0.144042865782258,-0.123761337857747,0.017601786236849
-0.00328846540424558,-0.180466287613257,-0.0267412173540488,-0.138200704741689,0.0249405681302685
0.0834320217777611,-0.124099389008138,0.0743291681941205,-0.0908350213242429,0.0112725706468797
-0.0599725792359984,-0.146219182554903,-0.0706940058056343,-0.132179840041258,0.0193272281610705
