"b1","b2","b3","b4","b2_b4"
-0.0056482645091523,0.000231010156882129,-0.00564678656599493,0.000326971715625085,7.55337873225698e-08
-0.0307178377141177,0.0406355617121823,-0.0320335142954263,0.0543154815138149,0.00220714010098152
-0.00718838566803934,0.0116915641633087,-0.00626742800149321,0.119301447986224,0.00139482053390658
0.00839301279727921,0.0188343915585064,0.0084295124441739,0.0097447870432101,0.000183537134826078
0.0234471521283524,0.0180575391481432,0.025461611631732,-0.117389397882674,-0.00211976364784335
0.192249329522315,0.00859449459864806,0.191088539737178,0.191474134807706,0.00164562341738564
0.154751800189371,-0.00586264721035746,0.153556412563682,-0.159870616927918,0.000937265026350584
-0.154125269942149,-0.006969306168258,-0.154043807873449,-0.00861024265415979,6.00074172398339e-05
-0.0647548874460335,0.0147675203375648,-0.0636184054212906,-0.130680697918384,-0.00192982986423689
0.0346070348619039,0.0181253961005215,0.0331940702506615,0.06912246060841,0.00125287197797013
0.0111924018311602,-0.00800807744959459,0.010669382023371,-0.146920925795202,0.00117655415273412
-0.041097323087128,0.0357968002179932,-0.0326418077659564,-0.221210537551943,-0.00791862941886179
0.0594496862857512,-0.014498928832915,0.0610015218499236,0.0649171366681243,-0.000941228944587748
-0.0972994663251916,0.0377829386275339,-0.0948002786038197,-0.112770547982221,-0.00426080269340563
0.125728892187488,0.0128973370428224,0.125611997552117,-0.065979131499573,-0.00085095509674269
0.0262320372386953,0.0403750543189797,0.0329319922773061,-0.217727158562757,-0.00879074585368841
0.0840997547002604,0.0370248101156725,0.0880187414955055,-0.0871469037214028,-0.00322659756245373
-0.0411458770688759,-0.00445368847045245,-0.0408712541083018,0.0209388655657334,-9.32551841544606e-05
0.195189881674346,0.031108408234933,0.195960594192284,-0.0422593915632168,-0.00131462240450843
0.119855429096024,0.0230520608927285,0.118955594319639,0.0721138928832632,0.00166237384995669
0.0810562864738394,-0.0101660730587027,0.0805921498506321,-0.0216812486852386,0.000220413158138037
0.0531993147305929,0.0370531372130254,0.0571801358862138,-0.0741434522942317,-0.00274724751130557
0.136908072869351,0.00823689318745282,0.135882308648446,0.0958019126923507,0.000789110122000573
0.0542015283039427,0.0110512829882009,0.053599901923958,0.0881546840884018,0.000974222360596379
0.0143956838463779,0.0302384287301362,0.0100454033057772,0.0743447182935623,0.00224806746558194
0.0948886368431513,0.00502839289709149,0.0957904230597576,0.156468209430561,0.000786783632921257
0.0948411944081127,0.0239092979883697,0.0941368797828479,0.0494116006699911,0.00118139668450114
-0.0224635981553022,0.0366663018946817,-0.0239913788625894,0.0470739472802254,0.00172602756235108
-0.0120094739387506,0.0034931733135816,-0.0104674547012754,0.149037032467961,0.000520612184552475
0.068481057844511,0.00196070429100343,0.0658833966478893,-0.188591304126291,-0.000369771779246352
0.0757383339776758,0.00775859384748549,0.0756925281633029,0.00696561891118688,5.40434080282631e-05
0.132180230726622,0.0220099853383981,0.130022061896257,0.128471534594381,0.00282765659282383
0.161030422874629,0.0103194715629952,0.161564554238171,0.100217905311813,0.0010341958239682
0.154106431835,0.00834389673578623,0.154252973679578,0.0371538164281459,0.000310007607616808
0.0437122443144612,0.0236398052888805,0.0463872984170126,-0.105213266310952,-0.00248722112939804
3.76466425463523e-05,0.0136610198557382,0.00120229305079932,-0.0893890414278148,-0.00122114546983078
-0.0611892633944561,0.0122747494630953,-0.0612119328682036,-0.0535406701880586,-0.000657198312644633
-0.000775086439003367,0.0231574350361743,-0.00188339718044566,0.0356639909383954,0.000825886553286601
0.0166639011548623,0.00953283413709285,0.0171325706710291,-0.130330017156461,-0.00124241443663701
0.0223655458646247,0.00933898331257274,0.0234806450062571,0.137852419301511,0.00128740144345459
-0.072564518678056,0.00993122029470545,-0.0758378937345578,0.122301903995955,0.00121460715104575
0.11711851386056,0.0223445051442002,0.123894981524558,-0.234586042819486,-0.00524170904053757
0.0134110979630911,0.0298285360993249,0.0128089389647901,0.0599026946060974,0.00178680968850481
0.0132710458562889,-0.0089878350789796,0.0129762181271039,-0.0162308314568179,0.000145880036328594
0.0347962607874555,-0.00603555231711895,0.0348231258012568,0.00134101900872597,-8.09379038541657e-06
0.247999851016864,0.0236544107669764,0.247191490833245,0.0535501955326721,0.00126669832178173
0.122198397607283,0.00940346905485522,0.12267426246656,-0.0664468489830478,-0.000624830888204728
0.120528229771695,-0.00524503161160388,0.124502015636219,0.167678767241467,-0.000879480434776265
-0.0378083240884189,0.00230601824075918,-0.0385180075318861,-0.0631426637649222,-0.000145608134412034
0.0352931809503245,0.0177729532445992,0.0334399728011927,0.085884361128172,0.00152641873477327
-0.0247869762549172,0.0139146505837295,-0.0247779067283691,0.0031632813423121,4.40159545763036e-05
-0.142226957499457,-0.00378822999924981,-0.141362505158539,0.0686578751146844,-0.000260091822194195
0.0672234692503684,0.0212118750706392,0.068304553401681,0.202491363988217,0.00429522151580139
-0.0417398735963826,-0.00394096726603984,-0.0418000713208802,-0.0328186560919425,0.000129337249373764
-0.0533825471815689,-0.000827220617659879,-0.0536289307890013,-0.0152402082523035,1.26070144837357e-05
0.124795842910051,0.00875675221125658,0.12508016744955,0.0601662652009038,0.000526861075841064
0.114087685874899,-0.00429590716651047,0.116204191003348,0.140348017793884,-0.000602922055446287
0.0154849374092371,0.0225174628186524,0.0154644326427068,0.00230050539074946,5.18015446003103e-05
0.149189106936257,0.000319324620049215,0.149344418414155,-0.021087751368181,-6.7338381933367e-06
0.0273728795569454,0.0238538749164516,0.0284931168965713,0.161449504560199,0.00385119628710208
-0.0995299747772398,-0.00565304648555009,-0.102134655083345,-0.105867220823426,0.000598472320610821
0.0435393745840693,-0.00148970072255781,0.0448083920619448,-0.115639866639154,0.000172268792888836
0.0188511198436625,0.027161498871648,0.0255318141232623,-0.191588353705492,-0.00520382685299262
0.056350732317552,0.0053887466240184,0.0558137746049912,0.0442019658703034,0.000238193194358574
0.0733145352521846,0.00891038834994251,0.0728150005121359,0.0545212523751877,0.000485805531988148
0.0730524122708006,-0.00353770348788802,0.0804608597711036,0.367885252836351,-0.00130146894210173
0.0449763383106107,-0.00276137345394877,0.0443653841059649,-0.0841670482256215,0.000232416652667457
0.107114337979691,0.0178050205344235,0.107384584119765,-0.0269608752665596,-0.000480038937747124
0.078141050149448,-0.00155852578482012,0.077450495330389,-0.0871107191616606,0.000135764301947672
0.0183663335092205,0.00926096931487606,0.0183716556919163,0.0343152148144341,0.000317792151429855
0.129932355514227,0.0225312925248828,0.131025558543492,-0.058323796172919,-0.00131411051273368
0.0844913022602974,0.0010389941309992,0.0845973666231405,0.0180649628189402,1.87693903455977e-05
0.0441028359389989,0.0188420581725974,0.0453183278785918,-0.0746148007879559,-0.00140589641698343
0.0140232267181329,-0.0074157922341717,0.0140870620253252,0.0170556598170977,-0.000126481229620307
0.0289689699790994,0.0203679189394078,0.0292795608866538,-0.119608596437826,-0.00243617819670198
0.101475325865937,0.0546487591284356,0.0936103128421324,0.114368194432579,0.00625007990950009
0.00200935324159587,0.0148568685003422,0.00205280481257722,0.032769576833509,0.000486853293827303
0.0870589777401261,0.00326152495234685,0.0859729665015226,-0.0642286262532068,-0.000209483267179794
0.0116964591647595,0.0241608433372038,0.0165687839499169,-0.157127415468622,-0.00379633086911711
-0.0394364622850893,0.0121000201483706,-0.0394313286670535,0.122753871396384,0.00148532431718674
0.0574529596409309,0.03662072580378,0.0702667887995567,-0.185238205380177,-0.00678355752761173
0.14237430319036,0.027042297156242,0.140464285704792,0.0604192534436371,0.00163387540558113
0.03973152392002,0.0327184018551606,0.0426104376548518,-0.0715935451967974,-0.00234242638198442
-0.0441139231265198,-0.00509355326448713,-0.0390907159842976,0.216512492290873,-0.00110281791191042
0.138555025471647,-0.000423769903642432,0.140805116148822,0.176130694102467,-7.4638887268277e-05
0.0482913447668301,0.0153778415297555,0.0476623471361623,-0.170621857468967,-0.00262379588567031
0.136480480146493,0.0107977996979915,0.135615144547736,0.0547104926610677,0.000590752941132642
0.172889958869441,0.00604186635407154,0.172695447725954,-0.0268865448980152,-0.000162444910996552
0.109513612818985,0.0213896087650396,0.113032683306025,-0.158380575856653,-0.00338769855355548
0.133891301276076,0.0240589536165514,0.138081078991358,-0.164244774295266,-0.00395155740653074
-0.195713497352006,-0.00694664441012928,-0.196742839381423,-0.125033354056228,0.00086856225003441
0.012760871177453,0.037592466451538,0.00943388139538216,0.0946260685289618,0.00355722730661593
0.0934777220048442,0.00702857241631804,0.0887029117695639,0.426088827134571,0.00299479617729935
0.0893337375437431,0.013911228033349,0.0889454721888129,0.0204516851604673,0.00028450805593352
-0.0212980623787701,0.0196660923137678,-0.0195619803034727,-0.0574937042840089,-0.00113067649590979
0.0673781988799092,0.0063878516496176,0.0695233941023366,-0.107622715276243,-0.000687477939313674
0.066776404141839,0.00350194583014982,0.0668251436371513,0.0140293430854317,4.91299995177687e-05
0.000620786495436217,0.0156877967523463,-0.00162942662729132,0.192956292997242,0.00302705910662691
-0.177410645684746,0.001898667082346,-0.180112726315195,0.151743031753224,0.00028810949936523
0.14515488716373,0.00264974002251896,0.145194141065441,-0.00509292279164471,-1.349492135262e-05
0.0528189380923866,0.00549749720600163,0.0527580360238242,0.0147882051362309,8.12981164182081e-05
0.0402104667721501,0.0206628378844138,0.0403223788206758,-0.00773628036599862,-0.000159853507031003
0.085992266347049,0.00651592961514647,0.0859997911381937,-0.133231457137253,-0.000868126797229746
0.158061701368132,0.0075231983267681,0.158063172388305,-0.0187741149388075,-0.000141241390094189
0.00386875924493742,0.00740996467644679,0.00379917016666245,0.024153519188171,0.000178976723996227
0.0910068468214681,0.0225331989180939,0.0902721480393786,0.137318948724052,0.00309423518682261
0.0173146324167121,0.000420401926778207,0.0175294849805908,-0.0152234750153328,-6.39997822870578e-06
-0.0739635209461307,0.0144238351791696,-0.0623532725464727,-0.50529124698509,-0.00728823766398999
0.141502829634672,-0.0159198171842636,0.140719653966307,-0.034841602856075,0.000554671947875429
0.0419511877613089,0.0183136749816469,0.0423221435679034,-0.0898353269371518,-0.00164521497939699
0.021526230583637,0.015588228771839,0.0211554939212268,0.0361397841591475,0.000563355223237674
0.0286260529969474,0.00280905152317201,0.0278496311592709,0.173689874981048,0.000487903807875067
0.0904621914369015,0.00776315606926418,0.0900114318781737,-0.0805132091903169,-0.000625036608581745
