"b1","b2","b3","b4","b2_b4"
0.263875566187046,0.0668274360861083,0.258785695883083,0.0552797511359613,0.00369420403589442
0.452773264067055,0.035274994072007,0.458768480693804,0.156542659829715,0.0055220413975094
0.460157245616301,0.0332906008850078,0.447402363722526,0.333885059156529,0.0111152342458472
0.227258276164116,0.0574968823112816,0.22461463575669,0.0396875876877993,0.00228191255850407
0.3649001522912,0.000773979514088151,0.363330990112119,0.250023305868393,0.000193512916786732
0.29911988798307,0.0306001016877221,0.295217220146843,0.095907348444971,0.00293477461501591
0.408125880695219,0.0319107439012377,0.391401665969098,0.250221294043258,0.00798474763285069
0.275625576626857,0.0214205695330734,0.273709242951857,0.115425394479574,0.00247247768833214
0.0783309220366643,0.0552930644850714,0.0649398781122036,0.164393015577597,0.00908979361122739
0.306760572131631,0.0489402921993859,0.299521514432734,0.361548058501384,0.0176942676271784
0.175033161650728,0.0299352622366059,0.158526600212621,0.281528276262134,0.0084276227769266
0.465713208529546,-0.0177418255195969,0.471113758638852,-0.150552400966347,0.00267107442950132
0.0409076831030158,0.0639763822295063,0.0341907921469472,0.134760700736085,0.00862150209980787
-0.069046256663241,0.0703633978778172,-0.0802980744082386,0.116055152958176,0.00816603490336711
0.150632019368024,0.0274170212160498,0.152305816694783,0.191470492387301,0.00524955055203013
0.317021703377834,0.0180058236900563,0.316347386060642,-0.0378733082301603,-0.000681940110551424
0.0826465913512317,0.0183823551428297,0.0859222153737961,0.0926557324679242,0.0017032305802444
0.333876284468243,0.0285885322335985,0.335181179323495,-0.0222741080096271,-0.000636784054807879
0.286554580108459,0.0315003810958239,0.259520493877652,0.388346793303712,0.0122330719864081
0.295941695195326,0.0107259451884768,0.289106260392072,0.118716617793079,0.00127334793540992
0.257624369860595,0.0383297963981569,0.24672017014291,0.238139907999047,0.0091278541878793
0.408157351718319,0.0346127956092556,0.408032091447601,0.0133577208486302,0.00046234806153913
-0.149763855511051,0.0454131935568624,-0.163164096581191,0.301545328834179,0.0136941363845143
0.390672449322057,0.0389138452814967,0.392131396362501,0.0971278697389867,0.0037796188955443
-0.0197997703258119,0.0381285547508203,-0.019796202896482,-0.0496897193962559,-0.00189459718655304
0.311504095364866,0.0500684677742714,0.312364588367455,-0.0135351988311706,-0.000677686666496822
0.622297017968489,0.0197826370095979,0.622379618071466,0.1001504745535,0.00198124048443086
0.442546592306389,0.0553530859310642,0.438757745740367,0.069512900462857,0.00384775355263803
-0.158777124901167,0.0526130643840683,-0.159084276747492,0.048230206226431,0.00253753894544811
0.455617357782674,0.0731514628170407,0.455072245419938,0.298258554154563,0.0218180495341018
-0.0975654015332663,0.0590430728182018,-0.108245626933783,0.193621017870375,0.0114319798572549
0.249662716139723,0.0444282594938421,0.247671093298394,0.0466259046049775,0.00207150778892507
0.345045338588037,0.049741200997461,0.32627283673025,0.425849017727137,0.0211822415853369
0.333881307167958,0.0360649722139048,0.335486642103146,-0.0408190825654888,-0.00147213907852144
0.41600319890362,0.0774446524550375,0.409827357285292,0.207144127283891,0.016042204945603
0.179945111362593,0.0545803008647581,0.164864202336064,0.211572808737546,0.0115477075556972
0.182180563322451,0.0524831098189955,0.174861993325733,0.0765145917387213,0.00401572372097892
-0.318053209896783,0.0396564971662084,-0.329302070267073,0.162369379439744,0.00643900083563123
0.485168179235605,0.0402300703202505,0.482516136535863,0.0954389344379134,0.00383951504372704
0.0836135377593817,0.0536177236561444,0.0861013363354619,-0.036377736728999,-0.00195049143517144
0.0792522031346043,0.0635677564358276,0.0935541798993994,-0.251483733216651,-0.0159862567006887
0.538205423731693,0.0337074952454837,0.538176217682057,0.32817408293505,0.0110619263402242
0.168514639142597,0.0159044620599316,0.167115106032778,0.0476309639130297,0.000757544858432753
0.452688830299825,0.073043116431785,0.441402718371966,0.126896436613793,0.00926891119435989
0.403841212811673,0.00953986488807573,0.40238489984267,0.108855455601578,0.00103846633876898
0.241882076808035,0.0286482216665332,0.241987342245874,0.00536022275237908,0.000153560849592151
0.0116686134764978,0.0480480996632338,0.0167280438639995,-0.0544939537696925,-0.00261833092176984
0.638123840985992,-0.0220052067213386,0.643784248980489,0.170941933300523,-0.00376161257962327
0.107832968069289,0.0595491886309902,0.111325712766548,-0.0660633468727988,-0.00393401870452283
0.253556636024008,0.0361456193043516,0.249508348708083,0.102098381379504,0.00369040922493404
0.388332155612372,0.0395824941537898,0.386424198360167,0.209020286640948,0.0082735442739888
0.303805032143352,0.027910361176978,0.300606556701788,0.104563412501908,0.00291840260882559
0.221934361006648,0.0278854678351972,0.21528073833056,0.216060632283243,0.00602495181198674
0.10534883462471,0.0343490754666767,0.103932645514412,0.0901200401861565,0.00309554006141423
0.211832207384015,0.0421285057483843,0.190252199325612,0.282912552498628,0.0119186830942285
0.611659066004036,0.0266770954137099,0.638398239369194,0.490931952559014,0.0130966385400557
0.0615986338691565,0.0263697418377803,0.061523533403785,0.016373463598735,0.000431764008088936
0.263425231349503,0.0266351411372546,0.248125635946212,0.176275784153117,0.0046951303899985
0.042049878875399,0.0621862137677575,0.0197321586509096,0.267486398730807,0.0166339663714416
0.224181076049192,0.00588998510901486,0.220274776740948,0.115816664574447,0.000682158429719262
0.092508598364945,0.0364283738794967,0.089273441283823,0.19425795415365,0.0070765013829753
0.194846370525928,0.0443232501615842,0.184363199375627,0.12226837791249,0.00541933190106639
0.338124603537602,0.0691143913133367,0.327005092677007,0.129796650932171,0.00897081652368662
0.171986691957619,0.0526607674044266,0.16063481196893,0.213384023757885,0.0112369664429346
0.343029829990262,0.0546141797809185,0.331637648088078,0.188814281937322,0.01031193713893
0.293298478924844,0.0426097369133848,0.282566849798672,0.161481158154766,0.00688066966544326
0.276527673478931,0.0303540577224538,0.2768357600514,-0.00843544471398829,-0.000256049975762968
0.268107999021263,0.0517298587252587,0.263902443354937,0.091653529691994,0.00474122414263815
0.164272654635635,0.068326143936797,0.151381836584846,0.203437885244569,0.013900126229418
0.203094868978562,0.0590521446543633,0.184030837357266,0.189938345321817,0.0112162666433543
0.184558822336116,0.0366793998396376,0.17458916125286,0.292413119713085,0.0107255377363121
0.430687152678605,0.0379066563588515,0.417795556761846,0.35593206261484,0.013492194384638
-0.15550018907905,0.0378077646607205,-0.156454115842097,0.0571513027937177,0.00216076300607846
0.15689777258056,0.0285434642064025,0.147282112883794,0.16121821195639,0.00460172626239744
0.324416849094571,0.0214671243009071,0.324302972431902,0.155393255331656,0.00333584632772725
0.417342846980567,0.0531254695574759,0.415352726442141,0.0298690320893931,0.00158680635497632
0.245882923687061,0.040520651130371,0.247017345576482,-0.0152489306216673,-0.000617896597831813
0.171601399299545,0.0486644098585851,0.153424506175538,0.227254389748834,0.0110592007648999
0.404507551652378,0.0402482379900795,0.393075769885821,0.238713911292894,0.00960781431325914
0.31467311861988,0.0448727607518371,0.300088467003977,0.218449474081672,0.00980243098683148
0.245490545761326,0.0328841851040133,0.242158007658307,0.217781652796323,0.00716157218281226
0.358907242261126,0.0387443692335143,0.354443948875789,0.0693395993467092,0.00268651903959285
0.234677576371197,0.0438917066570026,0.226704003780514,0.169103568897047,0.00742224424068141
-0.332254187318503,0.0488799541013173,-0.33206368232638,-0.00172217111104327,-8.41796448624099e-05
-0.145418717521829,0.0619089771624997,-0.152537736145552,0.1587282121458,0.00982670126077874
0.369168445739836,0.00592870072386466,0.367451758189533,0.170224011863233,0.00100920722235269
0.337496789394453,0.0437825873042864,0.315140238718226,0.331430602405025,0.0145108892851102
-0.207416835527517,0.0188931576066924,-0.237337584684164,0.269568614173406,0.00509300231339581
0.430238506987416,0.069686764247737,0.429402137097582,0.0202461522913135,0.00141088884164854
-0.0936003317350752,0.078115472928826,-0.100873532926315,0.0639676839374465,0.0049968658829353
0.153314500047518,0.0522387559683678,0.14399252224844,0.195685924571381,0.0102223892601288
0.344602834828092,0.0575330230593488,0.336925320877846,0.128663760319354,0.00740241508935593
0.221599200330363,0.0233214146675123,0.221672549550016,-0.036072774338928,-0.000841268128565737
0.227796346192695,0.0420619506397732,0.215450595883262,0.141351493220044,0.00594551953067973
0.157345830698358,0.0148027281825124,0.160541692030241,0.177789384482442,0.00263176793222978
0.0124564695249201,0.0681788104507655,0.0112147428667978,0.112516601768769,0.00767124806455715
0.447876212934574,0.0262892338996625,0.445230840688926,0.123817805365263,0.00325507524619028
0.0401851395608451,0.0274369239124368,0.0359243859384497,0.060039543218236,0.0016473003790162
0.112978870522687,0.0471155783252436,0.0971074621434124,0.213803278884693,0.0100734651324857
0.379251121027245,0.0203526983213032,0.37715479676449,0.0438242767984079,0.000891942284827284
0.518814857375845,0.00517601054937611,0.519755263253806,0.0979544615448461,0.00050701332631458
0.079245417235994,0.0488907944527196,0.0791747286877068,0.00154246719146568,7.54124464080122e-05
0.538169561283054,0.0268020705911581,0.543182036532194,-0.0641341776735324,-0.00171892875731189
0.47620378773659,0.0549719801602944,0.463091169137732,0.246430278115193,0.0135467603594442
0.4548632894132,0.0418744211232655,0.451157657919227,0.122477535239467,0.00512867588875702
0.208181525960193,0.0419825282852076,0.204035790664976,0.118778837638376,0.00498663591083718
0.177488581160124,0.0301115322147332,0.170658062300601,0.226636335865546,0.00682436732844449
0.299452615279993,0.0362978065785465,0.286559763028266,0.253704213928436,0.00920890648533657
-0.0478425550316651,0.0584972495105445,-0.047923638859951,0.000732832708900054,4.28686978220147e-05
0.285719575221202,0.0438981972069027,0.281036625466586,0.18691897790714,0.00820540615388031
0.39624886534139,0.0147043633433497,0.395240847830621,0.218245156227281,0.00320915607509205
0.2368726481775,0.0373035135873517,0.234842762201278,0.0763147255555505,0.00284680740167649
0.253525161257897,0.0627151429485446,0.237353499793681,0.195075825943518,0.0122342083098532
0.158094784852659,0.0733259055859114,0.147225478123749,0.140563517672781,0.0103069472256979
0.467882853834194,0.0379885167205522,0.45631847629323,0.196017088933869,0.00744639846047822
0.143318349626174,0.0620626511859653,0.137233743360327,0.0888906856406457,0.00551679161659669
0.440027030897765,0.0441335386203556,0.440025204434058,-0.0268686977750526,-0.00118581071093395
0.36045485192555,0.0378688810324571,0.366065303770722,0.271638908284638,0.0102866615016175
0.208104977016122,0.0395204976910936,0.206146565770116,0.239222600792469,0.00945419624227618
0.468391682173899,0.00950696968549484,0.468974268361513,0.189777948034632,0.00180421319894067
0.497221539451903,0.00678754603417571,0.49530336771227,0.13781177042816,0.000935403735832388
-0.15186071374874,0.0717216971588128,-0.173778868972386,0.225448714375786,0.0161695644173038
0.277459150129609,0.0295339686078182,0.268787247629474,0.322408474920393,0.00952200177719341
0.292380994485843,0.0237407135247313,0.294165334660171,0.227289714769738,0.00539602000546624
0.232445782286883,0.0204549984627475,0.23541731047086,-0.0694445371572985,-0.00142048790079875
0.211667016796814,0.0508619704198493,0.206075480714253,0.108260185611524,0.00550632635822075
0.160013767926263,0.0383222401340746,0.153304886841318,0.15173549363431,0.00581484402391638
0.351660914950158,0.0372180466163178,0.339155106207354,0.35473524075312,0.0132025527268004
0.0810683378151242,0.0574175597366156,0.073217618035908,0.319154709803553,0.0183250846153677
0.191372885501685,0.043587948571133,0.184373889989079,0.480507351847318,0.0209443297403722
0.339583987324474,0.0243366449701418,0.334645603443599,0.154156757880903,0.00375165828629565
0.252587514248865,0.0617208759840321,0.243380583118857,0.0800018758724972,0.00493778585921633
-0.0489371602289253,0.0520268660027519,-0.0606023813965735,0.199770510253576,0.0103934335682642
