"b1","b2","b3","b4","b2_b4"
0.306844525421098,0.0042403411459855,0.330449051012317,-0.413002923284285,-0.00175127328901465
-0.760464906707038,-0.0098757462914157,-0.732751901085812,-0.257979808115226,0.00254774313325407
0.402174492953977,-0.0476330803272029,0.390871251241748,-0.303721615522674,0.0144671961092994
0.428884076584053,-0.0335684701081295,0.372915450897341,-0.670997075454284,0.0225243452700294
-0.479392977226812,0.00287530231457466,-0.454722832027568,-0.101215481746608,-0.00029102510893681
-0.452845011895444,0.0337399316643858,-0.521174815933074,-0.549299087112514,-0.0185333136624857
0.281709758434468,-0.0138573744529176,0.229746329889112,-0.64720943128322,0.00896862343875145
-0.957504573644302,-0.0268240172070238,-0.984839482164165,-0.364050013308289,0.00976528382119877
0.327095550751881,-0.0757512070897796,0.268623078770892,-0.521299180633761,0.0394890421879204
0.700236053979381,-0.108401014012323,0.594638689309214,-0.627175001526364,0.0679864061286383
0.621514600941056,-0.0136116206726138,0.580446864720132,-0.481046632369138,0.00654782428564703
-0.21984182743931,-0.013742179396749,-0.208209718298379,-0.206122718828751,0.00283257537989035
0.175752837963036,0.0408484271019802,0.238864875289642,-0.52603129300133,-0.0214875509255252
0.191350368059242,0.021034378859714,0.262260676963413,-0.626394141437032,-0.0131758116864918
-0.963103848525005,-0.00126355825435257,-0.933950521976987,-0.476594702669907,0.00060220517053927
-1.04781179175983,-0.00259796462339403,-1.05846946355803,0.113661067951744,-0.000295287433595816
0.455366954573113,-0.0533070831268541,0.390052712220976,-0.39161296946418,0.0208757451167812
0.314193254601258,-0.0267536283177417,0.319799207382267,-0.622608834249904,0.0166570453388644
0.347994646380814,0.00467929411523353,0.344989886037236,-0.492142609187794,-0.00230288001502812
0.113465454842301,-0.0238735481039317,0.135908231310439,-0.561188827196576,0.0133975684614664
0.647286722459027,-0.0415571472920581,0.653678620796392,-0.816240434593227,0.0339206239661242
0.50287289030415,-0.0354610916729765,0.393235975543274,-0.567499402552334,0.0201241483382677
0.42793126901384,0.0284239242182464,0.450583474521348,-0.291548283397836,-0.00828694631325992
0.502140276980493,-0.0292828949965655,0.540169370845991,-0.442680671341268,0.0129629716158955
0.294028383876552,-0.0116136730255075,0.33811860575507,-0.646684474281342,0.0075103820349757
0.329176430222989,-0.00787412306164786,0.342349959407753,-0.757435264111395,0.00596413848084488
-0.736010011682462,-0.000661829351101409,-0.74699495663853,-0.130797753955359,8.65657926257969e-05
-0.830756450603174,0.0171717085168997,-0.787573398154572,-0.660924920778426,-0.0113492100911621
-0.75206608565173,-0.00698796951121949,-0.748978593911053,-0.0147159627981685,0.000102834699361842
0.362852204315625,0.0328619924541336,0.387466056157565,-0.418009954226714,-0.013736639961551
-1.20447863695151,0.0288798108493571,-1.2017931941936,-0.221137084552021,-0.00638639717364066
0.609785818551377,-0.0243120468567493,0.578257348263107,-0.454718924486635,0.0110551477987697
0.544802154723551,-0.0665293564434997,0.5247894756394,-0.331981645549982,0.0220865252294943
-0.1390234471918,-0.0186777254972748,-0.130178312084155,-0.0597912174105694,0.00111676394594249
0.42028149572606,-0.0260060886921255,0.381031516073174,-0.37174459125405,0.00966762281097076
0.759046990126139,-0.0484383246104178,0.750646151439736,-0.361507663468637,0.0175108255522475
0.0926172312703869,-0.0135647669351258,0.0885558627882687,-0.429508308315615,0.00582618009900146
0.230101736454625,-0.0250541752351455,0.23972421957919,-0.431105438904871,0.010800991211147
-0.482305250363355,0.0169789589722207,-0.472439809752074,-0.136515825213233,-0.00231789659535433
0.529159042415042,-0.00331598344857639,0.489803874319612,-0.553141178882895,0.00183420699390171
-0.48142974155666,0.00105668535794411,-0.580871537061452,-0.601982575702666,-0.000636106173482486
0.641570699168694,-0.0621323860816504,0.596027339498909,-0.814740613818386,0.0506217783741648
0.224365669054496,-0.0824372632341914,0.16065612119937,-0.681463248875844,0.0561779652320052
0.287173484361627,-0.0467162666432782,0.248397721705727,-0.620199956395036,0.0289734265351
0.221951078569198,-0.00551245561955725,0.226529568146678,-0.759121461567829,0.00418462336674609
0.525940332352763,-0.030158321648501,0.529559002722343,0.0267942827131371,-0.000808070596403659
-0.481899913067945,0.0563755205178287,-0.436769169446385,-0.453610596726025,-0.0255725335028325
-0.302976881813433,-0.0138209074091535,-0.308594365037393,0.0877196781730749,-0.00121236554999081
0.195971225347653,0.017576666594806,0.184372587595485,-0.29198417993405,-0.00513210858165863
0.291978027718967,-0.0216396379885918,0.269243781598871,-0.664091989478073,0.0143707102434292
-0.34080671865989,0.000629364090634382,-0.285939834230777,-0.467158532445895,-0.000294012804954903
0.112151499172116,0.0155272837027232,0.126078481930079,-0.584276816505313,-0.00907223189080192
-0.903394336794578,0.0190405249588543,-0.899975548921532,-0.311550216470453,-0.00593207967264212
0.390199871607828,0.0410609001698723,0.382058719296874,-0.581379755672479,-0.0238719761084524
0.293603851307485,-0.0338857830971042,0.195549197845378,-0.816806947706044,0.0276781430621748
-0.0292476563312932,-0.0384501511790405,-0.0140917773086242,-0.5253143829398,0.0201984174405597
-0.0458439512360553,-0.0479344789720378,-0.070772035357819,-0.548805281428869,0.0263066952223954
-0.0184165829129003,-0.0312250674942586,-0.0229574144431695,-0.32353314569264,0.0101023443108825
-0.428267303413472,0.0127482718065947,-0.395602453443202,-0.284357724831502,-0.00362506956645684
0.137397296812556,-0.0441456228757143,0.0708936588024087,-0.773723664554702,0.0341565131054475
-0.76678816495043,0.088050358238729,-0.761393402782314,-0.0278752383750191,-0.00245442472491039
0.405534821803205,-0.0308206191829116,0.384976971884497,-0.3188289389414,0.00982650531160469
0.458355102324493,-0.0235775849147228,0.433890007689127,-0.523026524905238,0.0123317023036056
-0.36813421057378,0.033851960652351,-0.366240384740878,-0.033765813898329,-0.00114303900348084
-0.0627935264997311,-0.0428089714684565,-0.0535072903825257,-0.752798646710145,0.0322265357885073
-0.606755807784521,0.0230989446616975,-0.559268682914306,-0.426270300127541,-0.00984639407357127
0.361136534637615,0.0269632977396605,0.370722497482125,-0.450689626545408,-0.0121520785887202
0.31645277967388,-0.080206690131763,0.310910017469597,-0.792218137565322,0.0635411946764642
-0.399451982099022,0.0376763664517802,-0.403049996740698,-0.0762713463533713,-0.00287362719498027
0.536270541852453,0.0126079150243465,0.528522856345183,-0.24016817127636,-0.00302801989500503
-0.135016634670127,-0.02766538088399,-0.110271550428459,-0.754672811477131,0.0208783107723064
0.0442888009300098,0.0280278879190719,0.0456079802050239,-0.262726937984677,-0.00736368117115548
0.391897668609163,-0.047783574899357,0.30137828953394,-0.513379288856192,0.0245310977008385
0.30141071554165,-0.017936435040047,0.321628481186472,-0.324338315028106,0.00581747311849991
-0.686920991812907,0.0463585581127869,-0.68450684349845,-0.418649158292704,-0.0194079713335816
-0.230978087690104,0.0112497103304553,-0.276631668328744,-0.363574869902995,-0.00409011196984165
-0.560265571008658,0.0889551082359467,-0.553950988523295,-0.318594273708822,-0.0283405881011211
0.461996207914707,-0.0358035229863359,0.402542526722784,-0.705201505428945,0.0252486983096239
0.599712991379547,-0.0381970541716412,0.495787870996693,-0.842118270178095,0.0321664371849215
0.493581567735699,-0.0676167300860193,0.417723865074047,-0.524248232305177,0.0354479512218519
0.511199258277904,-0.0876020300767874,0.509129829694359,-0.650151585255833,0.0569545987260525
0.527029193881514,-0.0320639081319048,0.457235311382527,-0.598577200502237,0.0191927243667565
-0.150028718984344,-0.0349972182180573,-0.209456826942841,-0.672432086802704,0.0235332524786579
0.403987570985964,-0.0258099106229139,0.401756544001201,-0.630984686433399,0.0162856583612734
-0.850400289065853,0.0119935173182406,-0.852516369460512,-0.203520765272161,-0.00244092982291325
-0.302063155038929,0.0384568771063227,-0.264730405413625,-0.24967708620546,-0.0096018010204681
-0.400755718495318,0.0342722084894402,-0.340254852356237,-0.305015833861548,-0.0104535662506834
-0.715186548129159,0.0282242881422352,-0.67546504389574,-0.326065073328807,-0.0092029545827513
0.366156139227272,0.0217410754160991,0.422095757979139,-0.535075361237685,-0.011633113781965
0.805491089609323,-0.0607704971543457,0.713424176404676,-0.661747872573953,0.0402147472071497
0.0605578308929483,-0.0180430804445963,0.0458908499045136,-0.183163293482086,0.00330483003879448
-0.107661267553069,-0.0150106692814316,-0.128299553958641,-0.698907818708333,0.0104910741248375
0.18915177231703,0.0129154748415301,0.266504309483069,-0.672157720164257,-0.00868123612432172
0.11625475156056,-0.0135667028682998,0.119457611298903,-0.387455199125767,0.00525648956131722
0.00551360415001275,-0.0506350093440788,0.00788596187529583,-0.569952169638189,0.0288595334353077
-0.35418480923453,0.00358606225650062,-0.346568394205957,-0.154197713989356,-0.000552962602175908
-0.520646384853347,-0.0326420646219814,-0.517733340356122,-0.153831150462586,0.00502136635427347
-0.254793731971062,0.0717042370207128,-0.244783667377555,-0.174383525308575,-0.0125040376312336
0.249253461054991,-0.00194696872127567,0.229977412535158,-0.749947489291312,0.0014601243042494
-0.863185518644909,0.00571579326148923,-0.898333646224978,-0.615280976094262,-0.0035168188570821
-1.03578977340593,0.0411563370320968,-1.05775646932495,-0.457185847838618,-0.0188160948399511
0.537585765492407,-0.0752344667737268,0.489065205660266,-0.743720861770324,0.055953442463787
-1.11220283254577,0.075077046124795,-1.07323910254521,-0.246210463075152,-0.0184847542927003
-0.0487136572264784,-0.0108397626156361,-0.00521484668499605,-0.576822608298115,0.00625262014528362
0.259650371936316,-0.0707293296508197,0.232483978448386,-0.533838636988772,0.0377580489359231
0.428611029395156,0.00921273235671209,0.482160939865801,-0.86185109362349,-0.00794000345689283
0.231816543798115,-0.0665927326717089,0.164611310526585,-0.840621644307791,0.0559792924374411
0.586230072579309,-0.124456452893988,0.521009042541486,-0.778078896494367,0.0968369395293577
0.390148512899563,-0.0720906640043204,0.298331014166528,-0.851146763555405,0.0613597353498375
0.52317723266319,-0.0525963963491558,0.523700005806195,-0.314904549136822,0.0165628444785525
0.143651797436174,0.010798432885927,0.157993119825557,-0.408564519846512,-0.00441185654713357
0.536413212546134,-0.092342984628362,0.425735824933058,-0.779625949349298,0.0719929870566344
-0.150555735227634,-0.000943551428332709,-0.142447539982881,-0.123924588872727,0.000116929222836405
-0.536281847193495,0.0263772704328002,-0.524396301099833,-0.361488763138849,-0.00953508686373188
-0.618374710415952,0.00246934293543475,-0.626347696100956,-0.455035841209076,-0.00112363953985924
-0.515586704947483,0.00613050815234785,-0.517030633561039,0.0280503943741032,0.000171963171387012
-0.210825895735683,0.00482915376733034,-0.181390258743422,-0.285188371308316,-0.00137721849770236
0.295449851440731,-0.0959415433745262,0.278332717797888,-1.32336963134816,0.12696612488652
-0.216310942237603,0.00326714866582231,-0.224287389468565,-0.313791335302139,-0.00102520294247898
-0.66683156652669,0.047899265851391,-0.646079504039859,-0.227528769587402,-0.0108984610233069
0.178135808161822,-0.031356947660304,0.223764305541263,-0.403340078053145,0.0126475137168154
0.339899413613659,0.0144474631520615,0.330271145546877,-0.598135165104418,-0.00864153575779828
0.473477725900535,-0.0548945664635153,0.428898216598336,-0.782907362051517,0.0429773602209124
-0.107329876695662,0.0121338009019751,-0.114483710121983,-0.544745927600385,-0.00660983862766482
0.279178271591183,-0.00301619612835861,0.233868696118846,-0.3948212345425,0.00119085827902085
-0.702605471926445,0.0380249481070698,-0.69329880249712,-0.210951263428972,-0.00802141084500745
0.433661215829384,-0.0567295528906628,0.405106121929229,-0.556776032537706,0.0315856553861012
-0.216499185754541,0.0161808179291105,-0.217250891300666,-0.140048972433093,-0.00226610692409889
0.813167256015943,-0.131566590293082,0.719271422755894,-0.616603236597731,0.081124385402842
0.0448728499571657,0.0221676984058399,0.0548100014618895,-0.703367852648795,-0.0155920464258817
0.236307124215636,0.0166542889075598,0.275726476709392,-0.58881236083847,-0.00980625116974623
0.014779078217633,-0.00509311218177183,0.0474366075053027,-0.60348632537786,0.00307362355531469
-0.834283355159754,-0.0382282660230458,-0.834982075578272,0.0449881628351312,-0.0017198194567495
-0.728562152804527,0.0490879400796414,-0.697721180291034,-0.320851911313458,-0.0157499593969935
0.212689242106296,-0.0348398317480438,0.149216004166225,-0.723756871889399,0.0252155676431172
-0.782721881839693,-0.0634246203867255,-0.879243124942816,-0.609309066200797,0.0386451962219758
0.641582606166381,0.0258809096573994,0.651735382290402,-0.266918063472435,-0.00690808228665808
0.51923152751527,-0.0225479164148112,0.480444827590994,-0.551049088626398,0.0124250087908059
0.134924323612481,0.00447318125536972,0.115041375644895,-0.590464532129106,-0.00264125487708057
-0.432383475684566,-0.0285569835972951,-0.427467538493804,-0.136335240343948,0.0038933232222354
-0.57110212015422,0.00177735509426724,-0.562891482159943,-0.0761664174861602,-0.000135374770131112
0.503540203218896,-0.0135506506589632,0.469938974721079,-0.47202566512249,0.00639625489013961
0.21611909209908,-0.0538528808129064,0.191734415010266,-0.40533761761038,0.0218285984101592
0.481850696792803,-0.0544460868723874,0.271423737958306,-0.805497410876682,0.0438561820080749
-0.22769824054842,-0.012931380016471,-0.228510711561794,-0.108317048131668,0.00140068891165298
0.136436229147696,0.0392137115791058,0.176058358572333,-0.340113036757915,-0.0133370945277187
0.425879173634037,-0.0181237302304582,0.504482694473067,-0.844888834566008,0.0153125373124006
-0.37217525733644,0.052632128781819,-0.359337586050035,-0.111433592884409,-0.00586498721131298
-0.170752679229168,0.0219071645354919,-0.161203387302214,-0.112979127194482,-0.00247505232852578
-0.114401150849237,0.0968515776654033,-0.103460384509423,-0.3202463707776,-0.0310163662514303
0.031652072793012,0.0208342641570497,0.0473664866107244,-0.23086575924499,-0.00480991821292797
0.590053267988277,0.0287086637468388,0.587566426565559,-0.0761684511666124,-0.00218669445265978
-0.19619185348427,-0.000291740786153043,-0.187593578525951,-0.446708038051252,0.000130322954201955
-0.0946884790969173,-0.0406754367810654,-0.0751854951772773,-0.236625063470116,0.00962482780999429
-0.690898994840384,0.0159323597803184,-0.676689386070069,-0.381302057594983,-0.00607504156657896
-0.476268117724056,0.020288975163476,-0.488752472155798,-0.283350201961185,-0.00574888521015639
-0.466892645694746,0.0715298823388042,-0.474069096058258,0.0633712388016026,0.0045329372551429
-0.223877994995316,-0.00784799536087222,-0.220393700680905,-0.0930249625945912,0.000730059474887663
0.351850725219304,-0.0246085556895321,0.365738356971481,-0.571529309203332,0.01406451083373
0.353889455434628,-0.0141932692361783,0.348838417770535,-0.100482696476531,0.00142617796466858
0.207503728335509,0.0796405825119859,0.232013556449969,-0.163476285330409,-0.0130193465906094
0.235019625106989,-0.00769261149836286,0.238464976845481,-0.519023296006987,0.00399264457478154
0.510995920778959,-0.0364337743134129,0.451941809623082,-0.335685509947491,0.0122302901097098
-0.622332390369668,0.00832382563449271,-0.643538377350482,-0.296115631736998,-0.00246481488622642
0.414692789441508,-0.0497187533000697,0.335436681074135,-0.506840427833051,0.0251994741939333
-0.288891410891706,0.0119331257250535,-0.224342846231233,-0.423275322730218,-0.00505099764245231
0.166830349467435,-0.0526253902230701,0.109637805681645,-0.483311666695399,0.0254344650592078
-0.845849020434984,-0.023725164278797,-0.874466460321123,-0.430937958877877,0.0102240738683471
0.654879685064735,-0.0132233238802924,0.629950636645068,-0.525677298316604,0.00695120117215754
-0.132040410350475,0.0483751472302456,-0.133616373753575,0.0292316178911077,0.00141408381926061
0.527491430943643,-0.122752657814707,0.486991252835615,-0.434992895838717,0.0533965340947184
-0.416092012797149,-0.0122496856939715,-0.41115994540536,-0.284211600436745,0.00348150277593075
0.323706356970376,-0.121002551184403,0.259577891555674,-0.533649379905899,0.0645729364065885
-0.643667176770175,0.0297475680782911,-0.628493942459507,-0.268071548653215,-0.00797447664341446
-0.293073539970363,0.0290603620183862,-0.28912330442856,-0.164016145204821,-0.00476636855651229
0.404647715688838,-0.0447459693717418,0.350129202676625,-0.459371611326501,0.0205550280506633
0.143148286635608,-0.0209092190767911,0.12577453948936,-0.299242745336121,0.00625693211937337
0.410010370968961,-0.000359125303871489,0.43194392158899,-0.295420811793498,0.000106093088805302
0.0743082427302392,-0.0303813490701125,0.0249145056057248,-0.429237548818753,0.013040815804662
-0.00437293567609597,-0.00122963062599566,0.0468951333674236,-0.360349621051565,0.000443096930110936
-1.16504529266517,0.0626075031232298,-1.10445467666251,-0.510893747526227,-0.0319857818938868
0.0959574182453324,-0.0576715504962894,0.11334594725136,-0.305197862263386,0.0176012339248824
-0.20300535821629,0.0326076619913434,-0.204828512236892,-0.228494445098849,-0.00745066963268285
0.506564132083004,-0.0202330699571991,0.484688552494941,-0.415786852803008,0.00841264448004689
-0.331617717285275,0.0297267189212387,-0.332593472198494,-0.365987591201021,-0.010879610252294
-0.410119721478712,0.00140443645424636,-0.417485986256521,-0.511005914925358,-0.000717675335256688
-0.513726886248208,-0.00146640684710927,-0.483627356138783,-0.329319463367924,0.000482916315969076
-0.970765749372176,0.033896442779528,-0.970027176803212,-0.668032809461942,-0.0226439359007741
-0.475068823069831,0.0588174756396947,-0.442141889875515,-0.249137500059295,-0.014653638840672
-0.622667892709099,0.0371893873304612,-0.624759923834938,-0.202000971498294,-0.00751229237017949
-0.89374847749119,-0.00977414841930011,-0.898473185868525,-0.32867662160683,0.0032125340815393
-0.0762295444663749,0.00434537659288927,-0.0456257327047112,-0.588333293855296,-0.00255652972393624
