"b1","b2","b3","b4","b2_b4"
0.138969587213256,0.0465557764515255,0.146086931771883,-0.120144305066919,-0.00559341140861937
0.465006959473854,0.0532440979280578,0.489312379545528,-0.272708112839616,-0.0145200974658083
-0.713717689140854,0.018810263276925,-0.700098887939647,-0.944183498204324,-0.0177603401829514
-0.191820076770232,-0.0372077861311823,-0.208726602452531,-0.65216726816878,0.0242657002357814
0.273464482799775,0.0466751859167502,0.295437099985331,-0.386545213046675,-0.0180420696841834
0.331197579090778,0.0768956217293448,0.357383933080897,-0.687251838225653,-0.0528466573849966
0.196494510310989,0.0620900819254225,0.204257106661395,-0.64566676156004,-0.0400895021217851
-0.55262294847357,0.0351538736379676,-0.51207770631179,-0.55486314629557,-0.0195055889312396
-0.632465530092683,0.0222563281240133,-0.60322784873136,-0.994144857846709,-0.0221260141590369
0.275168579585804,0.0581278576971892,0.296277137102102,-0.364627111665164,-0.0211949928594098
0.612957610823145,0.0337671280601506,0.641143427022027,-0.336174082512555,-0.0113516332947051
0.419658026822571,0.0119319764303468,0.415798046863248,0.0877453527458734,0.00104697548083623
-1.02398338784402,0.0440366757062039,-1.00159985316115,-0.610707806655988,-0.0268935416329568
-0.425322877331128,0.0294790907468494,-0.48265929242682,-0.804475615152922,-0.0237152096627205
0.532038108630412,0.0640023556673714,0.601736355147659,-0.648572308474734,-0.0415101555630081
0.507109893666817,0.0248462141708522,0.507387325981929,-0.099823403490945,-0.00248023366239941
0.0688111844292342,0.046502654087767,0.0952767676960565,-0.649363534155817,-0.0301971278060578
-0.554853635967497,0.0443473525569587,-0.505423917726637,-0.846773751482904,-0.0375521740929909
-0.510680769321631,0.0297561440504335,-0.507913228604262,-0.396845977750871,-0.0118086060797901
-0.478642598203601,0.0522594110156912,-0.467435304241969,-0.448751483921428,-0.0234514882421512
0.191151750744407,0.0306524340293603,0.192991471393543,-0.0336871860748401,-0.00103259424879382
0.321174503332766,0.0444139218555009,0.317941033675153,0.0290575894897188,0.0012905615089056
0.371119869363052,0.035201748993176,0.354276240359426,0.205866699999181,0.00724686789942462
-0.570041704055539,0.0074008448633174,-0.580121395630235,-0.636947246773375,-0.00471394775948689
-1.0219577312894,0.0344913503120198,-0.993013526914404,-0.773774706438101,-0.0266885344623368
0.176367846563474,0.0236795041867476,0.180690170409245,-0.259031185015604,-0.0061337300300752
-0.647528175381554,0.0170299191875014,-0.664441666887061,-1.22600805664977,-0.0208788181279713
0.435873501053077,0.056960619054395,0.433147062987089,0.0734008626365467,0.00418095857490431
0.676879094459299,0.0358239063488323,0.678181946321805,-0.0173033058377757,-0.000619872007857679
0.32527222835197,0.0634305153668566,0.326976778983234,-0.0159419401568154,-0.00101120548009439
-0.360286412002183,0.0103765946499029,-0.366662634469196,-0.693268393892104,-0.0071937651070076
0.633998990941287,0.0541795306073625,0.653924669592313,-0.135827053846513,-0.00735904602118501
0.103878375809849,0.0514865720295541,0.133874366599866,-0.272832436641877,-0.0140472069011608
0.131351626492422,0.0488633106175649,0.102304759080174,0.372816700874395,0.0182170582582413
0.255690654589379,0.0541858378227271,0.246331475529214,0.0876172926079292,0.00474761640771968
-0.353891985184687,-0.021749882580599,-0.410055663308167,-0.597414108862745,0.0129936867197579
-0.762989531690832,0.00728244814795707,-0.730940662700701,-1.23883278512322,-0.00902173552164911
0.662775805687986,0.0769653394211764,0.732226838715366,-0.563044812923033,-0.043334935135954
-0.601479107806774,0.0120033829506767,-0.602161885706883,-0.633424745724203,-0.00760323979336264
-0.269717170741106,0.0271088526028592,-0.243325636162608,-0.725013164564063,-0.0196542750132997
0.0554455714928243,0.0244403357166107,0.0756688045578434,-0.492080475790694,-0.0120266120279141
0.0447069034920003,0.0493427953251362,0.091238373253887,-0.372241106650492,-0.0183674167370574
0.699023503777973,0.0307143669715342,0.693342161631964,0.0499022959043303,0.00153271742912769
0.309289893728431,0.00673172899678874,0.307320016821883,0.0202699044655865,0.000136451503653126
0.144977736904037,0.050544825045012,0.134679863416427,0.107079932495072,0.00541233645379509
-0.591688757076997,0.0218415235075319,-0.711139125234467,-1.30162701805681,-0.0284295171129265
-0.357320288796598,0.00402793704789348,-0.427542859811133,-0.810154399092654,-0.00326325091861918
0.706110142825827,0.0432741643792701,0.70099472597562,0.393907986509784,0.0170460389585317
-0.694783722560513,0.0471655129300389,-0.70439130054067,-0.561380823621405,-0.0264778144951913
-0.39135770165205,0.00948045876945824,-0.391673250063208,-0.374593715866394,-0.0035513202785695
-0.0112440462956744,0.0379077116999405,0.041098006513164,-0.821225015553092,-0.0311307611303658
0.071837590916446,0.0434148074503461,0.0702206707369353,-0.188590430445042,-0.00818761722474938
